Title:   The MACHO Project LMC Variable Star Inventory. XII. 
Three Cepheid Variables in Eclipsing Binaries
Authors: The MACHO Collaboration 
2449819.96100 15.6870 0.0160 MACHO
2449826.97550 16.0920 0.0160 MACHO
2449831.93650 15.5990 0.0160 MACHO
2449833.08250 15.5460 0.0160 MACHO
2449833.96090 15.5830 0.0150 MACHO
2449835.94960 15.6580 0.0150 MACHO
2449842.97800 16.0190 0.0210 MACHO
2449844.06890 16.0920 0.0170 MACHO
2449851.99680 15.5140 0.0210 MACHO
2449856.03400 15.8190 0.0240 MACHO
2449856.96460 15.9460 0.0160 MACHO
2449858.93560 16.2950 0.0160 MACHO
2449862.85600 16.7640 0.0370 MACHO
2449862.90120 16.7580 0.0280 MACHO
2449864.91010 16.5150 0.0270 MACHO
2449866.84850 15.9310 0.0150 MACHO
2449868.32620 15.6060 0.0210 MACHO
2449868.95290 15.6600 0.0160 MACHO
2449872.91160 15.7350 0.0160 MACHO
2449874.87280 15.7450 0.0990 MACHO
2449875.84750 15.8790 0.0170 MACHO
2449880.84110 16.1830 0.0240 MACHO
2449884.31920 15.6490 0.0160 MACHO
2449885.85760 15.4930 0.0170 MACHO
2449887.85090 15.6370 0.0160 MACHO
2449889.84270 15.7110 0.0170 MACHO
2449890.85870 15.7780 0.0160 MACHO
2449891.85170 15.8160 0.0160 MACHO
2449895.83540 16.0480 0.0170 MACHO
2449900.33510 15.9820 0.0160 MACHO
2449902.32250 15.5880 0.0160 MACHO
2449902.84900 15.5530 0.0160 MACHO
2449903.89640 15.4980 0.0500 MACHO
2449906.29030 15.6190 0.0160 MACHO
2449908.28240 15.6930 0.0170 MACHO
2449913.86070 16.0210 0.0190 MACHO
2449917.31290 16.0060 0.0180 MACHO
2449926.16060 15.6920 0.0190 MACHO
2449926.20990 15.7410 0.0190 MACHO
2449930.21220 15.9380 0.0220 MACHO
2449932.28120 16.0870 0.0190 MACHO
2449937.22330 15.5650 0.0160 MACHO
2449938.23820 15.5250 0.0200 MACHO
2449939.10920 15.4730 0.0180 MACHO
2449940.13600 15.5020 0.0160 MACHO
2449941.27420 15.5730 0.0160 MACHO
2449942.11720 15.6160 0.0160 MACHO
2449943.18900 15.9680 0.0150 MACHO
2449945.20400 15.8170 0.0160 MACHO
2449947.27470 15.8640 0.0170 MACHO
2449949.22440 16.0390 0.0210 MACHO
2449950.08120 16.1090 0.0230 MACHO
2449952.10170 16.1040 0.0210 MACHO
2449953.18140 15.9460 0.0160 MACHO
2449954.09790 15.7540 0.0160 MACHO
2449955.18260 15.5580 0.0170 MACHO
2449956.27350 15.5210 0.0170 MACHO
2449958.05160 15.5530 0.0150 MACHO
2449959.30270 15.5730 0.0180 MACHO
2449962.06510 15.6920 0.0160 MACHO
2449967.16260 16.0270 0.0160 MACHO
2449968.05820 16.1030 0.0170 MACHO
2449970.01890 16.1080 0.0260 MACHO
2449971.02110 15.9590 0.0180 MACHO
2449972.26810 15.6610 0.0150 MACHO
2449973.03440 15.5660 0.0150 MACHO
2449975.06770 15.5830 0.0160 MACHO
2449977.02010 15.6680 0.0160 MACHO
2449981.02480 15.7230 0.0250 MACHO
2449987.02260 15.9830 0.0170 MACHO
2449988.00770 15.9110 0.0160 MACHO
2449995.03640 15.7140 0.0160 MACHO
2449996.02370 15.7530 0.0230 MACHO
2449997.03480 15.7810 0.0180 MACHO
2449997.04370 15.7650 0.0180 MACHO
2449997.05250 15.7780 0.0180 MACHO
2450004.04910 16.1420 0.1210 MACHO
2450004.05790 16.1220 0.0190 MACHO
2450004.06680 16.1010 0.0210 MACHO
2450005.26310 16.1320 0.1600 MACHO
2450006.00340 15.8790 0.0160 MACHO
2450006.01300 15.8690 0.0150 MACHO
2450006.02190 15.8830 0.0160 MACHO
2450007.02570 15.6240 0.0180 MACHO
2450007.03460 15.6310 0.0180 MACHO
2450008.13410 15.4400 0.0160 MACHO
2450013.98260 15.7530 0.0160 MACHO
2450013.99260 15.7780 0.0160 MACHO
2450014.00150 15.7510 0.0160 MACHO
2450014.26380 15.7760 0.0170 MACHO
2450015.98750 15.8580 0.0210 MACHO
2450020.12380 16.1180 0.0180 MACHO
2450022.99530 15.9970 0.0270 MACHO
2450023.01190 15.9680 0.0190 MACHO
2450023.96390 15.7550 0.0200 MACHO
2450029.96080 15.7160 0.0160 MACHO
2450029.97040 15.7090 0.0160 MACHO
2450029.97920 15.6670 0.0160 MACHO
2450032.01570 15.7550 0.0190 MACHO
2450033.96180 15.8370 0.0160 MACHO
2450033.97060 15.8480 0.0160 MACHO
2450033.97950 15.8460 0.0160 MACHO
2450035.15080 15.9260 0.0170 MACHO
2450036.97320 16.0640 0.0150 MACHO
2450036.98510 16.0760 0.0150 MACHO
2450036.99400 16.0670 0.0150 MACHO
2450046.98060 15.6940 0.0160 MACHO
2450046.99010 15.6980 0.0160 MACHO
2450046.99900 15.6920 0.0170 MACHO
2450047.98330 15.7170 0.0210 MACHO
2450048.12260 15.7180 0.0190 MACHO
2450048.98270 15.7500 0.0150 MACHO
2450048.99290 15.7580 0.0160 MACHO
2450049.00210 15.7540 0.0150 MACHO
2450054.99750 16.0930 0.0160 MACHO
2450058.01480 15.9610 0.0200 MACHO
2450058.99600 15.8430 0.0170 MACHO
2450059.00630 15.8290 0.0170 MACHO
2450059.01550 15.8300 0.0170 MACHO
2450059.99450 15.7670 0.0170 MACHO
2450060.00890 15.6980 0.0170 MACHO
2450061.99730 15.6080 0.0160 MACHO
2450062.00640 15.6090 0.0160 MACHO
2450062.01520 15.6180 0.0160 MACHO
2450063.01660 15.6630 0.0190 MACHO
2450063.02570 15.6660 0.0200 MACHO
2450064.00130 15.7120 0.0160 MACHO
2450067.00080 15.9710 0.0150 MACHO
2450067.00970 15.8770 0.0150 MACHO
2450067.01850 15.8700 0.0150 MACHO
2450067.99850 15.9060 0.0160 MACHO
2450068.00730 15.9130 0.0160 MACHO
2450068.01620 15.9020 0.0160 MACHO
2450070.00060 15.9970 0.0180 MACHO
2450071.97290 16.1520 0.0160 MACHO
2450072.99790 16.1960 0.0190 MACHO
2450073.00700 16.1910 0.0190 MACHO
2450073.01580 16.1980 0.0180 MACHO
2450074.01810 16.2500 0.0180 MACHO
2450074.95670 16.2080 0.0170 MACHO
2450074.96550 16.2100 0.0170 MACHO
2450074.97550 16.2050 0.0170 MACHO
2450078.01910 15.6070 0.0150 MACHO
2450079.00320 15.5400 0.0180 MACHO
2450080.98390 15.6150 0.0160 MACHO
2450084.17390 15.6930 0.0150 MACHO
2450089.01870 16.0500 0.0150 MACHO
2450092.04370 16.1590 0.0160 MACHO
2450094.20010 15.7230 0.0150 MACHO
2450100.15070 15.7520 0.0160 MACHO
2450103.03750 15.8560 0.0230 MACHO
2450108.01230 16.1550 0.0150 MACHO
2450108.03080 16.1460 0.0150 MACHO
2450108.99390 16.1700 0.0160 MACHO
2450109.00280 16.1730 0.0160 MACHO
2450109.01170 16.1720 0.0160 MACHO
2450109.98960 16.0860 0.0160 MACHO
2450109.99870 16.1010 0.0160 MACHO
2450110.00750 16.0970 0.0160 MACHO
2450123.96540 15.9690 0.0160 MACHO
2450124.27490 15.9910 0.0230 MACHO
2450124.97540 16.0430 0.0160 MACHO
2450125.00490 16.0300 0.0160 MACHO
2450125.03140 16.0500 0.0150 MACHO
2450126.00890 16.0740 0.0170 MACHO
2450126.01800 16.0850 0.0160 MACHO
2450126.02690 16.0870 0.0160 MACHO
2450126.05890 16.0860 0.0160 MACHO
2450126.99050 16.0720 0.0160 MACHO
2450126.99930 16.0690 0.0160 MACHO
2450127.93360 15.9910 0.0170 MACHO
2450127.94270 15.9900 0.0160 MACHO
2450127.98130 15.9830 0.0160 MACHO
2450127.99020 15.9760 0.0160 MACHO
2450129.98840 15.5770 0.0150 MACHO
2450129.99830 15.5800 0.0150 MACHO
2450130.00720 15.5750 0.0150 MACHO
2450130.07150 15.5830 0.0150 MACHO
2450130.95200 15.5410 0.0150 MACHO
2450130.96080 15.5450 0.0150 MACHO
2450130.96970 15.5440 0.0150 MACHO
2450132.02910 15.4910 0.0150 MACHO
2450132.94630 15.4960 0.0160 MACHO
2450133.99850 15.5430 0.0160 MACHO
2450134.92370 15.5950 0.0160 MACHO
2450134.94250 15.6100 0.0160 MACHO
2450135.93010 15.6870 0.0170 MACHO
2450138.25740 15.8000 0.0210 MACHO
2450138.98340 15.8110 0.0150 MACHO
2450138.99320 15.8150 0.0150 MACHO
2450139.00210 15.8060 0.0160 MACHO
2450139.99600 15.8890 0.0150 MACHO
2450140.00530 15.8890 0.0150 MACHO
2450140.01410 15.8930 0.0150 MACHO
2450141.94080 16.0440 0.0170 MACHO
2450141.95970 16.0480 0.0160 MACHO
2450145.98450 15.8780 0.0170 MACHO
2450148.20620 15.4970 0.0180 MACHO
2450151.96230 15.5960 0.0160 MACHO
2450152.97020 15.6140 0.0180 MACHO
2450154.19020 15.7060 0.0170 MACHO
2450154.92790 15.7020 0.0150 MACHO
2450155.98420 15.7510 0.0150 MACHO
2450155.99420 15.7660 0.0150 MACHO
2450156.00390 15.7620 0.0150 MACHO
2450157.93630 15.8950 0.0160 MACHO
2450159.99190 16.0620 0.0190 MACHO
2450161.14640 16.1580 0.0160 MACHO
2450162.01040 16.1220 0.0160 MACHO
2450163.07980 16.0010 0.0230 MACHO
2450166.95770 15.5810 0.0160 MACHO
2450167.95610 15.5920 0.0180 MACHO
2450169.11450 15.6260 0.0170 MACHO
2450170.00110 15.6420 0.0150 MACHO
2450170.93590 15.6740 0.0160 MACHO
2450172.03250 15.6890 0.0320 MACHO
2450172.99230 15.7200 0.0160 MACHO
2450173.97750 15.7860 0.0160 MACHO
2450174.96400 15.8290 0.0170 MACHO
2450176.93980 15.9730 0.0280 MACHO
2450178.93790 16.0560 0.0170 MACHO
2450179.96310 16.0200 0.0160 MACHO
2450181.04600 15.8830 0.0190 MACHO
2450181.95730 15.7220 0.0160 MACHO
2450183.95670 15.5300 0.0420 MACHO
2450185.92190 15.6190 0.0150 MACHO
2450186.88370 15.6260 0.0160 MACHO
2450188.89050 15.6890 0.0160 MACHO
2450192.89420 15.9360 0.0160 MACHO
2450193.88670 16.0250 0.0160 MACHO
2450196.90350 16.1390 0.0840 MACHO
2450196.92140 16.1020 0.0330 MACHO
2450197.88040 16.0050 0.0170 MACHO
2450198.92930 15.8300 0.0170 MACHO
2450199.92320 15.5950 0.0160 MACHO
2450200.88840 15.4890 0.0160 MACHO
2450201.91920 15.5110 0.0150 MACHO
2450202.86900 15.5460 0.0160 MACHO
2450203.86290 15.6260 0.0160 MACHO
2450206.90080 15.7630 0.0170 MACHO
2450210.01420 15.9180 0.0200 MACHO
2450210.96490 16.0340 0.0200 MACHO
2450212.88360 16.1660 0.0160 MACHO
2450213.93370 16.1670 0.0180 MACHO
2450214.90910 16.0660 0.0180 MACHO
2450216.89520 15.6580 0.0160 MACHO
2450217.94330 15.4730 0.0160 MACHO
2450218.00190 15.4710 0.0150 MACHO
2450218.85100 15.4660 0.0150 MACHO
2450219.85360 15.5180 0.0180 MACHO
2450219.88580 15.5110 0.0150 MACHO
2450220.85930 15.5860 0.0160 MACHO
2450221.85450 15.6420 0.0160 MACHO
2450223.94380 15.7320 0.0170 MACHO
2450224.85500 15.7630 0.0150 MACHO
2450226.86520 15.8710 0.0160 MACHO
2450227.85500 15.9240 0.0160 MACHO
2450228.86390 16.0300 0.0160 MACHO
2450229.87680 16.0990 0.0160 MACHO
2450230.91000 16.1640 0.0170 MACHO
2450232.85360 16.0140 0.0160 MACHO
2450233.86120 15.8010 0.0180 MACHO
2450234.86420 15.6070 0.0160 MACHO
2450236.85030 15.5240 0.0160 MACHO
2450239.30400 15.6330 0.0180 MACHO
2450239.84850 15.6820 0.0160 MACHO
2450241.91220 15.7360 0.0170 MACHO
2450243.85430 15.8320 0.0160 MACHO
2450244.85740 15.9250 0.0160 MACHO
2450245.84660 16.0140 0.0160 MACHO
2450246.85460 16.1070 0.0160 MACHO
2450247.85200 16.1880 0.0180 MACHO
2450247.86850 16.1760 0.0160 MACHO
2450249.27510 16.1620 0.0380 MACHO
2450254.84910 15.5900 0.0150 MACHO
2450255.84370 15.6200 0.0150 MACHO
2450258.87290 15.7040 0.0160 MACHO
2450260.28190 15.7530 0.0220 MACHO
2450264.88660 16.0920 0.0180 MACHO
2450266.84530 16.0970 0.0200 MACHO
2450267.85420 16.0500 0.0160 MACHO
2450271.87380 15.5120 0.0160 MACHO
2450272.23530 15.5110 0.0160 MACHO
2450273.88370 15.6120 0.0170 MACHO
2450277.23880 16.0460 0.0160 MACHO
2450279.18350 16.2520 0.0180 MACHO
2450294.22200 15.7220 0.0190 MACHO
2450297.23940 15.9150 0.0210 MACHO
2450298.21330 15.9900 0.0240 MACHO
2450300.32010 16.1370 0.0180 MACHO
2450302.25210 16.1640 0.0210 MACHO
2450304.18750 15.8480 0.0170 MACHO
2450305.19160 15.5850 0.0160 MACHO
2450306.19880 15.4490 0.0150 MACHO
2450308.11710 15.5900 0.0170 MACHO
2450309.32050 15.6430 0.0180 MACHO
2450311.14630 15.7210 0.0170 MACHO
2450312.13290 15.7600 0.0180 MACHO
2450313.15630 15.8150 0.0160 MACHO
2450314.24420 15.8760 0.0180 MACHO
2450316.17350 16.0310 0.0160 MACHO
2450319.15580 16.1940 0.0190 MACHO
2450320.16510 16.0990 0.0160 MACHO
2450321.15460 15.9460 0.0160 MACHO
2450323.07940 15.6100 0.0200 MACHO
2450328.22850 15.6790 0.0170 MACHO
2450329.18610 15.6980 0.0160 MACHO
2450330.23200 15.7170 0.0170 MACHO
2450331.27350 15.7680 0.0160 MACHO
2450334.11020 15.9990 0.0210 MACHO
2450336.16060 16.1080 0.0170 MACHO
2450337.12100 16.1110 0.0160 MACHO
2450341.25420 15.5060 0.0160 MACHO
2450349.00950 15.7720 0.0220 MACHO
2450351.00220 15.9370 0.0180 MACHO
2450353.05080 16.1060 0.0240 MACHO
2450353.98710 16.1590 0.0180 MACHO
2450364.97900 15.7050 0.0160 MACHO
2450367.07930 15.8230 0.0160 MACHO
2450371.00430 16.1180 0.0160 MACHO
2450372.24850 16.1670 0.0160 MACHO
2450375.26270 15.6420 0.0160 MACHO
2450377.24660 15.5250 0.0160 MACHO
2450378.24650 15.5540 0.0150 MACHO
2450385.99140 15.8560 0.0160 MACHO
2450388.24450 16.0310 0.0160 MACHO
2450389.00570 16.0650 0.0160 MACHO
2450390.23060 16.0480 0.0150 MACHO
2450395.22160 15.5940 0.0160 MACHO
2450396.05990 15.6040 0.0150 MACHO
2450397.07520 15.6190 0.0160 MACHO
2450399.96560 15.7130 0.0160 MACHO
2450407.21790 16.0410 0.0150 MACHO
2450408.01710 16.0050 0.0160 MACHO
2450411.01680 15.5760 0.0150 MACHO
2450411.23530 15.5770 0.0160 MACHO
2450412.06620 15.5170 0.0150 MACHO
2450413.02930 15.5790 0.0160 MACHO
2450418.02930 15.7550 0.0150 MACHO
2450419.97970 15.8510 0.0180 MACHO
2450421.03220 15.9380 0.0160 MACHO
2450421.98640 16.0100 0.0160 MACHO
2450422.98960 16.1550 0.0160 MACHO
2450424.99050 16.1110 0.0170 MACHO
2450425.99120 16.0370 0.0150 MACHO
2450427.02910 15.7670 0.0150 MACHO
2450428.99720 15.5060 0.0150 MACHO
2450430.06390 15.5470 0.0150 MACHO
2450432.01070 15.6160 0.0160 MACHO
2450433.04020 15.6630 0.0160 MACHO
2450434.11640 15.7090 0.0180 MACHO
2450436.05950 15.7850 0.0160 MACHO
2450437.09150 15.8420 0.0190 MACHO
2450437.99560 15.9160 0.0160 MACHO
2450438.22730 15.9230 0.0150 MACHO
2450439.05280 16.0370 0.0170 MACHO
2450440.11500 16.0430 0.0190 MACHO
2450441.00140 16.0590 0.0220 MACHO
2450443.95060 15.8740 0.0340 MACHO
2450445.05190 15.6790 0.0160 MACHO
2450446.01270 15.6040 0.0150 MACHO
2450448.12220 15.6230 0.0160 MACHO
2450449.02820 15.6520 0.0160 MACHO
2450449.97910 15.6970 0.0150 MACHO
2450451.03050 15.7340 0.0150 MACHO
2450451.95030 15.7670 0.0160 MACHO
2450453.03300 15.8040 0.0160 MACHO
2450454.06160 15.8280 0.0160 MACHO
2450456.00110 15.9420 0.0160 MACHO
2450457.04310 16.0190 0.0150 MACHO
2450458.01930 16.0900 0.0160 MACHO
2450460.18930 16.0830 0.0190 MACHO
2450461.00570 15.9700 0.0160 MACHO
2450461.99230 15.7990 0.0150 MACHO
2450462.22700 15.7630 0.0160 MACHO
2450462.99420 15.6150 0.0160 MACHO
2450464.16500 15.5390 0.0160 MACHO
2450465.99110 15.5790 0.0160 MACHO
2450466.94910 15.6280 0.0160 MACHO
2450468.01590 15.6800 0.0160 MACHO
2450468.24240 15.7040 0.0150 MACHO
2450469.03700 15.7230 0.0170 MACHO
2450470.09940 15.7200 0.0170 MACHO
2450470.99920 15.7910 0.0160 MACHO
2450479.02550 15.9430 0.0150 MACHO
2450480.23680 15.6880 0.0150 MACHO
2450483.14900 15.6920 0.0920 MACHO
2450485.22060 15.7820 0.0160 MACHO
2450487.04000 15.8530 0.0160 MACHO
2450492.99500 16.2230 0.0160 MACHO
2450495.06800 16.1950 0.0160 MACHO
2450498.17930 15.5360 0.0160 MACHO
2450499.10760 15.4780 0.0160 MACHO
2450502.09120 15.6350 0.0170 MACHO
2450506.92630 15.8610 0.0160 MACHO
2450510.24590 16.1400 0.0200 MACHO
2450518.96230 15.5740 0.0150 MACHO
2450521.97920 15.7010 0.0160 MACHO
2450523.08060 15.7530 0.0160 MACHO
2450523.97520 15.7880 0.0160 MACHO
2450526.00880 15.9270 0.0160 MACHO
2450528.10500 16.1260 0.0170 MACHO
2450529.99210 16.1140 0.0170 MACHO
2450531.97510 15.8650 0.0170 MACHO
2450533.94030 15.5550 0.0160 MACHO
2450535.05450 15.5260 0.0160 MACHO
2450535.97030 15.5350 0.0150 MACHO
2450537.98520 15.6560 0.0290 MACHO
2450540.94870 15.7230 0.0150 MACHO
2450542.14640 15.8110 0.0170 MACHO
2450544.00970 15.9870 0.0160 MACHO
2450545.95030 16.1410 0.0170 MACHO
2450547.91930 16.0930 0.0160 MACHO
2450550.93170 15.4940 0.0160 MACHO
2450552.96100 15.5470 0.0160 MACHO
2450554.02170 15.5810 0.0160 MACHO
2450556.95660 15.7070 0.0160 MACHO
2450565.00600 16.1050 0.0170 MACHO
2450566.93680 15.7840 0.0160 MACHO
2450568.95150 15.4540 0.0160 MACHO
2450576.86970 15.8320 0.0200 MACHO
2450653.18640 16.0430 0.0160 MACHO
2450657.18000 15.5800 0.0170 MACHO
2450659.18660 15.6640 0.0160 MACHO
2450660.28790 15.7020 0.0160 MACHO
2450662.15910 15.7740 0.0230 MACHO
2450663.19300 15.8140 0.0160 MACHO
2450664.32110 15.8720 0.0160 MACHO
2450669.27080 16.0370 0.0190 MACHO
2450671.22560 15.8730 0.0180 MACHO
2450674.18810 15.5580 0.0160 MACHO
2450678.18950 15.7220 0.0200 MACHO
2450680.16860 15.8130 0.0160 MACHO
2450681.15530 15.8570 0.0160 MACHO
2450682.11060 15.9240 0.0160 MACHO
2450683.09700 15.9970 0.0210 MACHO
2450684.26300 16.0590 0.0230 MACHO
2450687.17990 16.1240 0.0210 MACHO
2450700.12510 16.4390 0.0170 MACHO
2450704.06950 16.8550 0.0190 MACHO
2450705.27340 16.5790 0.0160 MACHO
2450708.17080 15.5600 0.0160 MACHO
2450717.20260 15.9330 0.0160 MACHO
2450721.00130 16.2290 0.0170 MACHO
2450722.00680 16.2130 0.0160 MACHO
2450723.00000 16.1150 0.0160 MACHO
2450724.01160 15.8610 0.0240 MACHO
2450730.23420 15.6020 0.0160 MACHO
2450733.07970 15.7030 0.0180 MACHO
2450734.03950 15.7670 0.0170 MACHO
2450736.97620 16.0420 0.0280 MACHO
2450737.98910 16.1290 0.0200 MACHO
2450739.08220 16.1270 0.0170 MACHO
2450740.98270 15.9590 0.0160 MACHO
2450779.20290 15.4460 0.0160 MACHO
2450784.22110 15.6980 0.0160 MACHO
2450794.00270 15.8140 0.0170 MACHO
2450797.11350 15.5050 0.0150 MACHO
2450798.16660 15.5380 0.0150 MACHO
2450802.99940 15.7370 0.0160 MACHO
2450804.23070 15.7950 0.0170 MACHO
2450805.98300 15.9340 0.0150 MACHO
2450808.94120 16.0870 0.0160 MACHO
2450813.18270 15.5780 0.0150 MACHO
2450819.13370 15.6460 0.0150 MACHO
2450825.23260 16.1000 0.0170 MACHO
2450831.07520 15.4840 0.0160 MACHO
2450835.01170 15.6360 0.0150 MACHO
2450837.11230 15.7210 0.0160 MACHO
2450839.10820 15.8200 0.0200 MACHO
2450842.08060 16.0350 0.0150 MACHO
2450843.11450 16.1110 0.0160 MACHO
2450845.03140 16.0980 0.0160 MACHO
2450846.23750 15.8000 0.0180 MACHO
2450851.08490 15.5780 0.0160 MACHO
2450857.16130 15.8100 0.0160 MACHO
2450861.06480 16.0530 0.0170 MACHO
2450862.05260 16.0600 0.0160 MACHO
2450863.06700 16.0080 0.0160 MACHO
2450864.00160 15.8580 0.0160 MACHO
2450865.11230 15.6640 0.0150 MACHO
2450866.05190 15.5470 0.0150 MACHO
2450867.03000 15.5830 0.0180 MACHO
2450868.01650 15.6510 0.0160 MACHO
2450869.09360 15.7140 0.0150 MACHO
2450870.04810 15.7180 0.0160 MACHO
2450871.11490 15.7430 0.0160 MACHO
2450874.98250 15.9020 0.0160 MACHO
2450876.13240 15.9700 0.0160 MACHO
2450879.00630 16.1250 0.0170 MACHO
2450881.13240 15.9370 0.0170 MACHO
2450882.12010 15.7650 0.0160 MACHO
2450883.09370 15.5950 0.0160 MACHO
2450884.02230 15.5130 0.0160 MACHO
2450889.06280 15.7540 0.0160 MACHO
2450907.99090 15.9030 0.0160 MACHO
2450910.93480 16.0900 0.0160 MACHO
2450916.99310 15.8060 0.0220 MACHO
2450920.09950 15.5700 0.0150 MACHO
2450930.03710 16.0840 0.0190 MACHO
2450939.97890 15.6580 0.0180 MACHO
2450945.86130 15.9400 0.0160 MACHO
2450949.88740 16.1220 0.0240 MACHO
2450955.97080 15.5010 0.0190 MACHO
2450959.86120 15.6800 0.0150 MACHO
2450968.86670 15.9810 0.0160 MACHO
2450974.88160 15.5970 0.0170 MACHO
2450980.86460 15.9400 0.0160 MACHO
2450990.24820 15.5220 0.0160 MACHO
2450995.88910 15.7830 0.0170 MACHO
2450999.22390 15.9830 0.0160 MACHO
2451010.32310 15.6470 0.0160 MACHO
2451011.29940 15.6780 0.0150 MACHO
2451017.28690 16.0070 0.0160 MACHO
2451025.29630 15.5380 0.0160 MACHO
2451034.08930 15.9590 0.0260 MACHO
2451040.30750 15.6160 0.0160 MACHO
2451048.13970 15.7790 0.0160 MACHO
2451050.17800 15.8800 0.0160 MACHO
2451052.18790 16.0230 0.0170 MACHO
2451054.18820 16.1310 0.0150 MACHO
2451057.08120 15.8510 0.0170 MACHO
2451058.25420 15.5660 0.0160 MACHO
2451062.07080 15.6460 0.0190 MACHO
2451073.04680 16.0820 0.0170 MACHO
2451074.21550 15.9310 0.0160 MACHO
2451085.18630 15.9000 0.0180 MACHO
2451087.02660 16.0430 0.0160 MACHO
2451088.06100 16.0860 0.0290 MACHO
2451089.98940 16.1300 0.0260 MACHO
2451097.16270 15.6080 0.0150 MACHO
2451101.13110 15.8110 0.0170 MACHO
2451102.18980 15.9030 0.0160 MACHO
2451103.19990 15.9640 0.0160 MACHO
2451106.19870 16.1520 0.0180 MACHO
2451109.16820 15.9100 0.0150 MACHO
2451110.98150 15.5390 0.0160 MACHO
2451112.06230 15.5200 0.0160 MACHO
2451113.98110 15.5860 0.0160 MACHO
2451115.05420 15.6820 0.0200 MACHO
2451119.00370 16.2860 0.0170 MACHO
2451121.08960 16.4990 0.0180 MACHO
2451122.15510 16.6190 0.0220 MACHO
2451127.93480 15.6960 0.0160 MACHO
2451137.10040 15.8610 0.0160 MACHO
2451143.14500 16.0250 0.0180 MACHO
2451147.02190 15.5600 0.0150 MACHO
2451149.09650 15.6290 0.0150 MACHO
2451151.07390 15.7470 0.0180 MACHO
2451154.02680 15.8390 0.0160 MACHO
2451160.20180 16.1220 0.0170 MACHO
2451168.11790 15.6140 0.0160 MACHO
2451172.06090 15.8170 0.0150 MACHO
2451176.11060 16.1630 0.0240 MACHO
2451182.08240 15.4380 0.0150 MACHO
2451185.06660 15.6040 0.0160 MACHO
2451187.98550 15.7560 0.0160 MACHO
2451194.04770 16.1770 0.0160 MACHO
2451196.18770 15.9990 0.0160 MACHO
2451203.96150 15.6360 0.0150 MACHO
2451208.24200 15.7870 0.0180 MACHO
2451222.07830 15.6450 0.0150 MACHO
2451228.03640 16.0060 0.0160 MACHO
2451229.16030 16.0350 0.0160 MACHO
2451232.05420 15.7860 0.0160 MACHO
2451236.15660 15.6020 0.0160 MACHO
2451241.16820 15.8120 0.0160 MACHO
2451243.06740 15.9050 0.0180 MACHO
2451246.16180 16.1290 0.0170 MACHO
2451248.11550 16.0630 0.0170 MACHO
2451249.95400 15.6510 0.0150 MACHO
2451251.08490 15.4920 0.0160 MACHO
2451251.93100 15.5040 0.0160 MACHO
2451260.04650 15.8930 0.0230 MACHO
2451263.11600 16.0850 0.0190 MACHO
2451275.92770 15.8150 0.0150 MACHO
2451278.99310 16.0080 0.0170 MACHO
2451280.05540 16.1170 0.0160 MACHO
2451281.98770 16.1290 0.0190 MACHO
2451284.99750 15.7600 0.0160 MACHO
2451287.91370 15.5400 0.0160 MACHO
2451289.01110 15.5920 0.0170 MACHO
2451291.03930 15.7140 0.0180 MACHO
2451292.03070 15.7430 0.0160 MACHO
2451293.04270 15.7800 0.0160 MACHO
2451298.93780 16.1450 0.0160 MACHO
2451301.00000 16.0140 0.0170 MACHO
2451302.86170 15.6360 0.0160 MACHO
2451304.00180 15.5670 0.0200 MACHO
2451305.87260 15.5680 0.0150 MACHO
2451307.87590 15.6830 0.0150 MACHO
2451309.86930 15.7750 0.0150 MACHO
2451312.86450 15.9370 0.0160 MACHO
2451314.93330 16.1330 0.0150 MACHO
2451318.87630 16.0200 0.0160 MACHO
2451325.88170 15.7530 0.0200 MACHO
2451336.87440 15.8590 0.0150 MACHO
2451350.85260 16.1940 0.0170 MACHO
2451357.33750 15.5530 0.0160 MACHO
2451363.85200 15.7590 0.0160 MACHO
2451363.85200 15.7590 0.0160 MACHO
