Title:   The MACHO Project LMC Variable Star Inventory. XII. 
Three Cepheid Variables in Eclipsing Binaries
Authors: The MACHO Collaboration 
===========================================================
Byte-by-byte Description of file: tab1.txt
-----------------------------------------------------------
   Bytes Format Units   Label     Explanations
-----------------------------------------------------------
   1- 13  F13.5  days    HJD	  Heliocentric Julian Date
  15- 21  F7.4   mag     Vmag     V magnitude
  23- 28  F6.1   mag     e_Vmag   error in V magnitude
  31- 34  A5     ---     Source   Source of obervation
-----------------------------------------------------------
2450520.03890 14.6640 0.0150 MACHO
2450522.97380 14.6520 0.0150 MACHO
2450528.02840 14.6620 0.0150 MACHO
2450531.07920 14.5770 0.0160 MACHO
2450534.16390 14.7020 0.0150 MACHO
2450539.98650 14.6470 0.0150 MACHO
2450543.00030 14.6570 0.0150 MACHO
2450548.98150 14.6690 0.0170 MACHO
2450553.07350 14.6700 0.0150 MACHO
2450557.97030 14.6720 0.0150 MACHO
2450565.97500 14.6080 0.0150 MACHO
2450570.01380 14.6230 0.0150 MACHO
2450577.89490 14.6690 0.0150 MACHO
2450593.88700 14.6890 0.0150 MACHO
2450600.90370 14.6120 0.0150 MACHO
2450606.31500 14.6110 0.0150 MACHO
2450610.89280 14.6030 0.0150 MACHO
2450615.32150 14.5950 0.0150 MACHO
2450619.90930 14.6260 0.0150 MACHO
2450632.24480 14.6610 0.0160 MACHO
2450640.23190 14.6050 0.0150 MACHO
2450643.18340 14.6960 0.0150 MACHO
2450649.22370 14.6860 0.0150 MACHO
2450653.23790 14.6870 0.0150 MACHO
2450658.16460 14.6930 0.0150 MACHO
2450660.28350 14.6030 0.0150 MACHO
2450662.29760 14.6710 0.0150 MACHO
2450670.17360 14.6470 0.0150 MACHO
2450671.32650 14.6540 0.0150 MACHO
2450680.12790 14.5990 0.0150 MACHO
2450681.31740 14.6170 0.0150 MACHO
2450683.26330 14.6900 0.0160 MACHO
2450689.10180 14.6850 0.0150 MACHO
2450700.26880 14.6060 0.0150 MACHO
2450704.17510 14.6550 0.0150 MACHO
2450708.24690 14.6860 0.0150 MACHO
2450717.08640 14.6620 0.0150 MACHO
2450719.11700 14.6490 0.0150 MACHO
2450720.24790 14.6000 0.0150 MACHO
2450722.14830 14.6910 0.0150 MACHO
2450725.11870 14.5960 0.0150 MACHO
2450726.20060 14.6200 0.0150 MACHO
2450733.15270 14.6920 0.0150 MACHO
2450734.19050 14.6230 0.0150 MACHO
2450736.02740 14.6450 0.0160 MACHO
2450742.07730 14.6730 0.0150 MACHO
2450744.18350 14.6540 0.0150 MACHO
2450785.15810 14.6200 0.0150 MACHO
2450798.03330 14.6540 0.0150 MACHO
2450804.09610 14.6040 0.0150 MACHO
2450806.13760 14.6550 0.0150 MACHO
2450812.19910 14.6780 0.0150 MACHO
2450815.20390 14.6020 0.0150 MACHO
2450833.07970 14.6650 0.0150 MACHO
2450833.72329 14.6270 0.0110 OGLE
2450834.75241 14.6520 0.0100 OGLE
2450836.68976 14.7060 0.0130 OGLE
2450840.70630 14.6880 0.0060 OGLE
2450841.00970 14.6430 0.0150 MACHO
2450842.72631 14.7060 0.0100 OGLE
2450843.17160 14.6770 0.0150 MACHO
2450843.70778 14.6470 0.0080 OGLE
2450845.78953 14.6730 0.0110 OGLE
2450846.13970 14.6460 0.0150 MACHO
2450846.74529 14.7060 0.0080 OGLE
2450850.74495 14.6800 0.0070 OGLE
2450853.05730 14.6840 0.0150 MACHO
2450853.62320 14.6207 0.0040 CTIO
2450854.60720 14.6349 0.0059 CTIO
2450856.57160 14.6961 0.0040 CTIO
2450857.64824 14.7020 0.0080 OGLE
2450858.72082 14.6330 0.0110 OGLE
2450859.65516 14.6470 0.0100 OGLE
2450860.70693 14.7850 0.0080 OGLE
2450861.10240 14.7700 0.0150 MACHO
2450862.59320 14.8724 0.0050 CTIO
2450866.59113 15.3770 0.0060 OGLE
2450866.97690 15.2340 0.0150 MACHO
2450869.13380 14.8410 0.0150 MACHO
2450869.58260 14.8754 0.0030 CTIO
2450871.17680 14.7800 0.0150 MACHO
2450871.55010 14.7649 0.0079 CTIO
2450874.57662 14.6410 0.0100 OGLE
2450875.62917 14.6770 0.0110 OGLE
2450876.04810 14.6480 0.0150 MACHO
2450876.56248 14.7160 0.0080 OGLE
2450877.51767 14.7060 0.0100 OGLE
2450878.51200 14.6132 0.0050 CTIO
2450878.61290 14.6200 0.0110 OGLE
2450879.59411 14.6380 0.0070 OGLE
2450880.51960 14.6755 0.0050 CTIO
2450880.58729 14.6730 0.0080 OGLE
2450881.52604 14.6940 0.0110 OGLE
2450881.61340 14.7114 0.0069 CTIO
2450882.98740 14.6610 0.0150 MACHO
2450884.53280 14.6592 0.0040 CTIO
2450885.17420 14.6350 0.0150 MACHO
2450885.53110 14.6488 0.0040 CTIO
2450887.52770 14.6980 0.0070 OGLE
2450890.50700 14.6692 0.0030 CTIO
2450890.51435 14.6810 0.0100 OGLE
2450892.61201 14.7030 0.0080 OGLE
2450893.66903 14.6410 0.0080 OGLE
2450895.51700 14.6221 0.0079 CTIO
2450895.64037 14.6930 0.0130 OGLE
2450896.64606 14.7150 0.0110 OGLE
2450897.51740 14.6698 0.0050 CTIO
2450900.51030 14.6792 0.0040 CTIO
2450900.61729 14.6740 0.0080 OGLE
2450904.55770 14.6163 0.0050 CTIO
2450907.52280 14.6780 0.0109 CTIO
2450908.99550 14.6010 0.0150 MACHO
2450922.04260 14.6860 0.0150 MACHO
2450922.53599 14.7000 0.0080 OGLE
2450941.85310 14.6920 0.0150 MACHO
2450973.86940 14.6130 0.0150 MACHO
2450981.88380 14.6850 0.0150 MACHO
2451108.85212 14.6540 0.0070 OGLE
2451131.78354 14.7330 0.0080 OGLE
2451133.84383 14.6550 0.0110 OGLE
2451143.82836 14.6850 0.0130 OGLE
2451153.73779 14.6590 0.0110 OGLE
2451156.76929 14.6790 0.0070 OGLE
2451169.84287 14.7000 0.0070 OGLE
2451171.18170 14.6610 0.0150 MACHO
2451176.20270 14.6620 0.0150 MACHO
2451181.08230 14.6730 0.0150 MACHO
2451183.09370 14.6170 0.0150 MACHO
2451185.19230 14.6820 0.0150 MACHO
2451193.67138 14.6720 0.0100 OGLE
2451194.12490 14.6970 0.0150 MACHO
2451194.79087 14.7220 0.0070 OGLE
2451196.25010 14.6810 0.0150 MACHO
2451205.78080 14.7030 0.0080 OGLE
2451207.75638 14.6540 0.0100 OGLE
2451208.21850 14.6420 0.0150 MACHO
2451212.71740 14.6440 0.0110 OGLE
2451224.08440 14.6490 0.0150 MACHO
2451227.05280 14.5830 0.0150 MACHO
2451232.13490 14.5970 0.0150 MACHO
2451232.17940 14.6010 0.0150 MACHO
2451239.65880 14.7070 0.0100 OGLE
2451241.22200 14.6790 0.0150 MACHO
2451241.64440 14.5952 0.0069 CTIO
2451242.60150 14.5924 0.0059 CTIO
2451243.65990 14.6408 0.0050 CTIO
2451244.67210 14.6332 0.0069 CTIO
2451245.64240 14.6707 0.0059 CTIO
2451246.64250 14.5882 0.0069 CTIO
2451247.10120 14.5980 0.0150 MACHO
2451250.09540 14.6840 0.0150 MACHO
2451252.04440 14.5910 0.0150 MACHO
2451252.52870 14.6547 0.0069 CTIO
2451253.51500 14.6649 0.0030 CTIO
2451254.52350 14.6859 0.0040 CTIO
2451255.51120 14.6853 0.0020 CTIO
2451256.52410 14.6109 0.0020 CTIO
2451257.50800 14.6649 0.0040 CTIO
2451259.50760 14.9386 0.0030 CTIO
2451260.51940 14.9669 0.0069 CTIO
2451261.51800 14.9270 0.0079 CTIO
2451261.55095 14.9670 0.0070 OGLE
2451262.53140 15.1630 0.0050 CTIO
2451262.90310 15.2140 0.0150 MACHO
2451264.50050 15.2534 0.0030 CTIO
2451264.55047 15.2630 0.0110 OGLE
2451265.52030 14.9793 0.0040 CTIO
2451266.57384 14.8210 0.0070 OGLE
2451267.49640 14.7557 0.0050 CTIO
2451268.50070 14.7145 0.0030 CTIO
2451268.55065 14.7430 0.0070 OGLE
2451269.51240 14.6452 0.0020 CTIO
2451271.56980 14.5756 0.0030 CTIO
2451272.55234 14.6360 0.0070 OGLE
2451272.56750 14.6308 0.0020 CTIO
2451273.50960 14.6819 0.0030 CTIO
2451274.51890 14.7029 0.0030 CTIO
2451275.52090 14.6761 0.0059 CTIO
2451275.57541 14.7260 0.0080 OGLE
2451276.48470 14.6077 0.0020 CTIO
2451277.49820 14.6358 0.0050 CTIO
2451277.56434 14.6390 0.0130 OGLE
2451278.48740 14.6589 0.0030 CTIO
2451279.48790 14.6841 0.0040 CTIO
2451280.48230 14.6670 0.0020 CTIO
2451281.47720 14.5946 0.0178 CTIO
2451283.47610 14.6497 0.0040 CTIO
2451284.48120 14.6844 0.0030 CTIO
2451286.00310 14.6800 0.0150 MACHO
2451287.00930 14.6050 0.0150 MACHO
2451288.47900 14.6376 0.0040 CTIO
2451289.49150 14.6601 0.0030 CTIO
2451289.91710 14.6720 0.0150 MACHO
2451290.47460 14.6878 0.0030 CTIO
2451292.91490 14.6250 0.0150 MACHO
2451299.93450 14.6900 0.0150 MACHO
2451301.98500 14.6050 0.0150 MACHO
2451304.96640 14.6790 0.0150 MACHO
2451307.95660 14.6330 0.0150 MACHO
2451312.95290 14.6310 0.0150 MACHO
2451315.90500 14.6520 0.0150 MACHO
2451320.89630 14.6570 0.0150 MACHO
2451330.94460 14.6400 0.0150 MACHO
2451364.25350 14.6710 0.0160 MACHO
2451364.25350 14.6710 0.0160 MACHO
2451655.93250 14.7750 0.0150 MACHO
2451655.94950 14.7840 0.0150 MACHO
2451656.90150 14.9610 0.0150 MACHO
2451656.94310 14.9610 0.0150 MACHO
2451656.99150 14.9660 0.0150 MACHO
2451657.05980 14.9830 0.0150 MACHO
2451657.87650 15.0580 0.0150 MACHO
2451657.91920 15.0610 0.0150 MACHO
2451657.95010 15.0610 0.0150 MACHO
2451659.86490 15.0550 0.0150 MACHO
2451659.88760 15.0630 0.0150 MACHO
2451659.90990 15.0700 0.0150 MACHO
2451659.91780 15.0740 0.0150 MACHO
2451659.92580 15.0740 0.0150 MACHO
2451659.93370 15.0720 0.0150 MACHO
2451659.97870 15.0840 0.0160 MACHO
2451660.04240 15.0940 0.0150 MACHO
2451660.88480 15.2300 0.0150 MACHO
2451661.87550 15.2180 0.0150 MACHO
2451661.88830 15.2190 0.0150 MACHO
2451661.95010 15.2070 0.0150 MACHO
2451662.87420 15.0510 0.0150 MACHO
2451662.95090 15.0680 0.0220 MACHO
2451663.99430 14.8150 0.0150 MACHO
2451664.00220 14.8160 0.0150 MACHO
