Title:   The MACHO Project LMC Variable Star Inventory. XII. 
Three Cepheid Variables in Eclipsing Binaries
Authors: The MACHO Collaboration 
2449050.01760 17.0000 0.0280 MACHO
2449050.14690 16.9590 0.0270 MACHO
2449054.06860 16.9940 0.0280 MACHO
2449056.19750 16.9510 0.0420 MACHO
2449059.99640 17.0340 0.0220 MACHO
2449060.95000 17.0860 0.0240 MACHO
2449061.95120 17.1010 0.0200 MACHO
2449062.17010 16.9930 0.0300 MACHO
2449062.94940 17.0940 0.0240 MACHO
2449065.04980 17.1060 0.0240 MACHO
2449066.02090 17.0950 0.0210 MACHO
2449067.96800 17.1200 0.0270 MACHO
2449068.08540 17.0780 0.0260 MACHO
2449069.00710 17.0940 0.0220 MACHO
2449069.98390 17.1140 0.0240 MACHO
2449070.09830 17.0830 0.0210 MACHO
2449074.96460 17.0500 0.0260 MACHO
2449075.07390 17.0930 0.0330 MACHO
2449075.99570 17.1480 0.0280 MACHO
2449077.12120 17.0660 0.0320 MACHO
2449077.96660 17.2010 0.0240 MACHO
2449081.03680 17.0160 0.0240 MACHO
2449083.00130 16.9630 0.0500 MACHO
2449083.94980 17.1960 0.0670 MACHO
2449084.98340 16.9740 0.0280 MACHO
2449086.96010 17.0040 0.0260 MACHO
2449088.97690 17.0060 0.0210 MACHO
2449089.98280 17.2370 0.0240 MACHO
2449093.02550 16.9840 0.0270 MACHO
2449093.91590 17.1650 0.0240 MACHO
2449094.92030 16.9460 0.0220 MACHO
2449097.92170 17.1750 0.0220 MACHO
2449098.04930 17.1900 0.0240 MACHO
2449098.91950 16.9700 0.0210 MACHO
2449099.02920 16.9830 0.0220 MACHO
2449099.90880 17.1620 0.0280 MACHO
2449100.01510 17.1700 0.0250 MACHO
2449100.90770 16.9880 0.0240 MACHO
2449101.92120 17.1560 0.0240 MACHO
2449103.91800 17.1620 0.0260 MACHO
2449106.99830 17.0000 0.0250 MACHO
2449107.09030 16.9810 0.0270 MACHO
2449107.93480 17.1240 0.0280 MACHO
2449107.96570 17.1520 0.0280 MACHO
2449108.07000 17.1680 0.0260 MACHO
2449108.92020 17.0370 0.0220 MACHO
2449111.98360 17.0660 0.0670 MACHO
2449112.92690 17.0620 0.0240 MACHO
2449114.91020 17.0650 0.0260 MACHO
2449117.92470 17.0900 0.0280 MACHO
2449118.89470 17.0620 0.0260 MACHO
2449120.90120 17.1380 0.0240 MACHO
2449123.90460 17.0570 0.0250 MACHO
2449124.90060 17.1430 0.0290 MACHO
2449126.91500 17.1320 0.0210 MACHO
2449127.90980 17.0580 0.0230 MACHO
2449130.99470 17.1510 0.0350 MACHO
2449132.02600 17.1010 0.0430 MACHO
2449133.01920 17.1380 0.0400 MACHO
2449133.96950 17.0520 0.0260 MACHO
2449134.90340 17.1770 0.0240 MACHO
2449135.88960 17.0190 0.0240 MACHO
2449140.89820 16.9610 0.0560 MACHO
2449141.31360 17.1020 0.0320 MACHO
2449142.31380 17.0890 0.0370 MACHO
2449143.29770 17.1850 0.0690 MACHO
2449143.89470 16.9890 0.0290 MACHO
2449144.29860 17.0690 0.0380 MACHO
2449144.88880 17.1900 0.0240 MACHO
2449145.31650 17.1580 0.0370 MACHO
2449146.88400 17.1530 0.0340 MACHO
2449152.88360 17.1640 0.0260 MACHO
2449153.29580 17.1960 0.0290 MACHO
2449153.90560 16.9620 0.0200 MACHO
2449154.88960 17.1760 0.0430 MACHO
2449156.25150 17.0220 0.0500 MACHO
2449156.25500 17.0240 0.0400 MACHO
2449156.91050 17.1560 0.0520 MACHO
2449162.92790 17.1220 0.0450 MACHO
2449163.27290 17.1750 0.0460 MACHO
2449163.88730 17.0060 0.0240 MACHO
2449164.88830 17.1420 0.0310 MACHO
2449165.93370 16.9970 0.0350 MACHO
2449170.32900 16.9710 0.0250 MACHO
2449172.88230 17.1100 0.0330 MACHO
2449176.88830 17.1080 0.0580 MACHO
2449179.28160 17.1940 0.0260 MACHO
2449180.88560 17.0450 0.0290 MACHO
2449181.20780 17.1370 0.0270 MACHO
2449182.18950 16.9830 0.0330 MACHO
2449183.29360 17.1740 0.0350 MACHO
2449184.88570 17.0430 0.0260 MACHO
2449186.87520 16.9910 0.0280 MACHO
2449188.87680 16.9980 0.0320 MACHO
2449189.17600 17.1010 0.0300 MACHO
2449189.86450 17.2080 0.0430 MACHO
2449190.18440 17.1070 0.0280 MACHO
2449195.19820 17.0820 0.0290 MACHO
2449196.14780 17.1890 0.0320 MACHO
2449197.18220 17.0640 0.0410 MACHO
2449200.21470 17.1940 0.0310 MACHO
2449202.14550 17.2300 0.0780 MACHO
2449204.16640 17.1530 0.0380 MACHO
2449205.16520 17.0190 0.0430 MACHO
2449209.15360 16.9800 0.0340 MACHO
2449210.13410 17.2190 0.0420 MACHO
2449211.15100 16.9740 0.0340 MACHO
2449212.18290 17.2060 0.0250 MACHO
2449216.18690 17.1980 0.0370 MACHO
2449218.13240 17.2200 0.0210 MACHO
2449219.11050 16.9840 0.0230 MACHO
2449221.22650 16.9640 0.0320 MACHO
2449222.10690 17.2090 0.0480 MACHO
2449224.09480 17.1900 0.0330 MACHO
2449225.09000 16.9760 0.0240 MACHO
2449226.29990 17.2240 0.0440 MACHO
2449234.07310 17.1230 0.0530 MACHO
2449253.03810 17.1740 0.0240 MACHO
2449255.13690 17.1810 0.0230 MACHO
2449257.06550 17.2210 0.0230 MACHO
2449258.08680 17.0750 0.0200 MACHO
2449265.22590 17.1970 0.0500 MACHO
2449266.01500 17.0130 0.0230 MACHO
2449267.08500 17.2290 0.0240 MACHO
2449268.12100 16.9990 0.0240 MACHO
2449269.05960 17.1970 0.0320 MACHO
2449271.08270 17.1420 0.0350 MACHO
2449273.09920 17.1990 0.0220 MACHO
2449273.99990 16.9750 0.0210 MACHO
2449275.02870 17.1980 0.0260 MACHO
2449277.25980 17.2080 0.0210 MACHO
2449278.13870 16.9940 0.0500 MACHO
2449278.16020 16.9940 0.0210 MACHO
2449281.18810 17.1880 0.0320 MACHO
2449283.04000 17.1840 0.0220 MACHO
2449283.96530 17.0460 0.0250 MACHO
2449286.19150 16.9630 0.0300 MACHO
2449286.97910 17.1460 0.0370 MACHO
2449288.05890 17.0530 0.0310 MACHO
2449290.05850 17.0300 0.0280 MACHO
2449291.99130 17.0770 0.0290 MACHO
2449303.09790 17.0890 0.0230 MACHO
2449308.02560 17.1960 0.0200 MACHO
2449309.98860 17.2070 0.0190 MACHO
2449312.03810 17.1480 0.0280 MACHO
2449313.04950 17.0330 0.0220 MACHO
2449372.99550 17.2000 0.0240 MACHO
2449375.16820 17.1610 0.0280 MACHO
2449375.99960 16.9950 0.0230 MACHO
2449377.02280 17.2030 0.0220 MACHO
2449378.97450 17.2190 0.0340 MACHO
2449381.09390 17.2000 0.0350 MACHO
2449382.06320 16.9760 0.0280 MACHO
2449385.22600 17.2230 0.0290 MACHO
2449386.99920 17.2030 0.0300 MACHO
2449389.12090 17.1860 0.0300 MACHO
2449390.98940 17.1490 0.0280 MACHO
2449393.25770 17.1810 0.0350 MACHO
2449398.97240 17.1730 0.0190 MACHO
2449399.97010 17.0190 0.0270 MACHO
2449405.17210 17.1520 0.0250 MACHO
2449406.11800 17.0010 0.0250 MACHO
2449407.16490 17.1480 0.0320 MACHO
2449410.08970 17.0200 0.0280 MACHO
2449412.74500 17.0710 0.0260 MACHO
2449413.00470 17.0870 0.0360 MACHO
2449413.96670 17.1160 0.0220 MACHO
2449414.25340 16.9910 0.0350 MACHO
2449414.99110 17.0630 0.0630 MACHO
2449415.96620 17.1740 0.0190 MACHO
2449416.25120 16.9990 0.0350 MACHO
2449416.95640 17.0640 0.0220 MACHO
2449423.96370 17.1710 0.0360 MACHO
2449424.95490 17.0030 0.0240 MACHO
2449426.10120 17.1430 0.0230 MACHO
2449426.95560 16.9980 0.0230 MACHO
2449428.94840 16.9800 0.0270 MACHO
2449432.94270 16.9820 0.0230 MACHO
2449433.94000 17.1670 0.0280 MACHO
2449434.94510 16.9810 0.0220 MACHO
2449435.94340 17.1670 0.0380 MACHO
2449436.93830 16.9800 0.0240 MACHO
2449439.05570 17.0160 0.0290 MACHO
2449446.14630 17.1770 0.0260 MACHO
2449447.05260 16.9800 0.0180 MACHO
2449448.10350 17.1830 0.0210 MACHO
2449448.10960 17.1780 0.0210 MACHO
2449448.90660 16.9990 0.0310 MACHO
2449450.03830 17.1220 0.0320 MACHO
2449451.01040 16.9650 0.0230 MACHO
2449452.00650 17.1460 0.0280 MACHO
2449453.04500 16.9740 0.0280 MACHO
2449456.01700 17.1280 0.0300 MACHO
2449457.12170 16.9930 0.0290 MACHO
2449457.98230 17.1080 0.0220 MACHO
2449459.00250 17.0170 0.0240 MACHO
2449459.02130 17.0010 0.0210 MACHO
2449460.97310 17.0330 0.0240 MACHO
2449462.96680 17.0530 0.0240 MACHO
2449464.97030 17.0200 0.0310 MACHO
2449465.98060 17.0660 0.0230 MACHO
2449466.98320 17.1300 0.0240 MACHO
2449468.02080 17.1210 0.0400 MACHO
2449469.10930 17.0540 0.0310 MACHO
2449470.07680 17.0610 0.0400 MACHO
2449473.02990 17.0940 0.0280 MACHO
2449474.05010 17.0420 0.0250 MACHO
2449478.97270 17.1930 0.0210 MACHO
2449479.91500 17.0010 0.0230 MACHO
2449482.01800 17.0180 0.0230 MACHO
2449483.99720 17.0240 0.0260 MACHO
2449485.96180 16.9960 0.0260 MACHO
2449486.95400 17.2240 0.0410 MACHO
2449487.98790 16.9920 0.0230 MACHO
2449488.97290 17.1400 0.0330 MACHO
2449489.93670 16.9360 0.0310 MACHO
2449492.33020 17.0600 0.0470 MACHO
2449492.98130 17.1710 0.0570 MACHO
2449496.95280 17.2090 0.0550 MACHO
2449498.97560 17.1540 0.0900 MACHO
2449505.98340 16.9660 0.0240 MACHO
2449509.94440 16.9900 0.0210 MACHO
2449511.96420 16.9890 0.0350 MACHO
2449512.30060 16.9860 0.0340 MACHO
2449512.92950 17.1150 0.0300 MACHO
2449518.25550 16.9270 0.1470 MACHO
2449518.28690 16.9980 0.0340 MACHO
2449519.96060 17.0470 0.0290 MACHO
2449521.27410 17.1500 0.0420 MACHO
2449523.30700 17.1290 0.0290 MACHO
2449526.31190 16.9970 0.0300 MACHO
2449526.90620 17.1190 0.0650 MACHO
2449527.94110 17.1220 0.1180 MACHO
2449531.20670 17.1090 0.0410 MACHO
2449532.28660 17.0220 0.0240 MACHO
2449532.90990 16.9890 0.0240 MACHO
2449533.33780 17.1860 0.0190 MACHO
2449533.91780 17.1710 0.0250 MACHO
2449535.21240 17.0540 0.0460 MACHO
2449536.91540 16.9800 0.0410 MACHO
2449539.24890 17.0960 0.0300 MACHO
2449539.91250 17.1680 0.0350 MACHO
2449540.90880 16.9780 0.0350 MACHO
2449542.30910 17.1120 0.0200 MACHO
2449543.17450 17.0250 0.0280 MACHO
2449546.32210 17.0900 0.0280 MACHO
2449547.88810 17.1460 0.0470 MACHO
2449549.28590 17.0310 0.0390 MACHO
2449550.15760 17.1870 0.0490 MACHO
2449551.21610 17.0060 0.0340 MACHO
2449551.33390 17.0390 0.0220 MACHO
2449553.17710 17.0040 0.0250 MACHO
2449554.14300 17.1170 0.0470 MACHO
2449555.15790 17.0060 0.0500 MACHO
2449556.19890 17.0620 0.0480 MACHO
2449557.20480 16.9970 0.0560 MACHO
2449557.25010 16.9900 0.0280 MACHO
2449558.27700 17.0850 0.0470 MACHO
2449559.30830 16.9860 0.0310 MACHO
2449560.18610 17.2110 0.0320 MACHO
2449562.33040 17.1660 0.0310 MACHO
2449562.85010 16.9930 0.0260 MACHO
2449563.26670 16.9800 0.0280 MACHO
2449567.15960 16.9860 0.0280 MACHO
2449568.20480 17.1880 0.0240 MACHO
2449569.24010 16.9560 0.0280 MACHO
2449570.20130 17.1850 0.0280 MACHO
2449572.16590 17.1260 0.0370 MACHO
2449572.30740 17.1680 0.0320 MACHO
2449573.19200 16.9600 0.0310 MACHO
2449574.16340 17.1250 0.0290 MACHO
2449575.16310 17.0230 0.0190 MACHO
2449578.14310 17.1110 0.0410 MACHO
2449579.15550 16.9940 0.0300 MACHO
2449580.16350 17.1320 0.0220 MACHO
2449581.12470 17.0640 0.0200 MACHO
2449586.16690 17.0700 0.0420 MACHO
2449587.15730 16.9940 0.0560 MACHO
2449588.15680 17.1120 0.0410 MACHO
2449589.19540 17.0970 0.0260 MACHO
2449590.13770 17.1490 0.0240 MACHO
2449591.12780 17.1370 0.0220 MACHO
2449591.31460 17.0160 0.0190 MACHO
2449592.15200 17.0770 0.0240 MACHO
2449593.11910 17.1310 0.0270 MACHO
2449596.17310 17.0570 0.0330 MACHO
2449597.14980 17.1650 0.0220 MACHO
2449599.18150 17.1090 0.0280 MACHO
2449600.20450 17.1730 0.1220 MACHO
2449602.26150 17.0980 0.0360 MACHO
2449603.14330 17.2650 0.0280 MACHO
2449605.16040 17.4340 0.0240 MACHO
2449606.15580 17.3910 0.0200 MACHO
2449607.15170 17.5330 0.0240 MACHO
2449608.05600 17.3590 0.0510 MACHO
2449609.16110 17.4450 0.0500 MACHO
2449610.17860 17.2740 0.0390 MACHO
2449611.14040 17.3440 0.0380 MACHO
2449612.13720 17.1760 0.0580 MACHO
2449613.13440 17.2430 0.0850 MACHO
2449619.11460 17.1710 0.0410 MACHO
2449621.15940 17.2230 0.0230 MACHO
2449622.28200 16.9710 0.0280 MACHO
2449624.14590 16.9360 0.0350 MACHO
2449626.13530 16.9660 0.0190 MACHO
2449628.14440 16.9560 0.0240 MACHO
2449629.18760 17.1380 0.0270 MACHO
2449630.18820 16.9560 0.0240 MACHO
2449631.11120 17.1300 0.0240 MACHO
2449634.05610 17.0110 0.0250 MACHO
2449635.04570 17.1510 0.0220 MACHO
2449636.12210 16.9610 0.0330 MACHO
2449637.09390 17.0900 0.0280 MACHO
2449639.15050 17.1340 0.0230 MACHO
2449640.10230 17.0920 0.0190 MACHO
2449641.13490 17.1680 0.0190 MACHO
2449643.06000 17.1210 0.0250 MACHO
2449646.10960 17.0900 0.0350 MACHO
2449648.24210 17.0490 0.0220 MACHO
2449650.03310 17.1430 0.0240 MACHO
2449652.15860 17.1360 0.0250 MACHO
2449654.16540 17.1170 0.0280 MACHO
2449655.10600 17.0250 0.0340 MACHO
2449661.17140 17.0330 0.0270 MACHO
2449665.22920 16.9940 0.0310 MACHO
2449666.08490 17.1880 0.0240 MACHO
2449667.02400 17.0100 0.0200 MACHO
2449668.14970 17.1870 0.0250 MACHO
2449671.04120 16.9750 0.0310 MACHO
2449672.98880 16.9560 0.0350 MACHO
2449674.09730 17.2050 0.0280 MACHO
2449674.21500 17.2320 0.0250 MACHO
2449675.22430 16.9820 0.0300 MACHO
2449677.04390 17.0330 0.0430 MACHO
2449682.02650 17.1470 0.0240 MACHO
2449688.08260 17.1380 0.0280 MACHO
2449689.04700 16.9980 0.0260 MACHO
2449690.10500 17.1160 0.0240 MACHO
2449691.03300 17.0570 0.0180 MACHO
2449692.07860 17.1580 0.0190 MACHO
2449693.10280 17.0670 0.0180 MACHO
2449694.05090 17.1540 0.0210 MACHO
2449696.08550 17.0860 0.0280 MACHO
2449697.07560 17.0540 0.0220 MACHO
2449698.09600 17.1660 0.0180 MACHO
2449701.04330 17.1170 0.0350 MACHO
2449703.05600 17.1320 0.0220 MACHO
2449704.14670 17.0850 0.0240 MACHO
2449705.05150 17.1220 0.0330 MACHO
2449707.10020 17.1270 0.0280 MACHO
2449716.03290 17.0540 0.0370 MACHO
2449718.16580 17.0460 0.0210 MACHO
2449724.04190 16.9920 0.0210 MACHO
2449728.97390 17.2190 0.0190 MACHO
2449730.21210 16.9890 0.0200 MACHO
2449731.06590 17.2090 0.0240 MACHO
2449752.04300 17.0470 0.0190 MACHO
2449753.17150 17.1400 0.0220 MACHO
2449755.05350 17.1280 0.0260 MACHO
2449756.16060 17.0300 0.0210 MACHO
2449763.09690 17.0950 0.0240 MACHO
2449765.22970 17.1110 0.0300 MACHO
2449768.16460 17.0710 0.0400 MACHO
2449785.03290 16.9670 0.0240 MACHO
2449787.20950 16.9770 0.0280 MACHO
2449790.22840 17.1760 0.0320 MACHO
2449791.00780 16.9500 0.0280 MACHO
2449796.01160 17.1620 0.0260 MACHO
2449798.03200 17.1590 0.0230 MACHO
2449799.99610 17.1990 0.0280 MACHO
2449801.08500 17.0060 0.0260 MACHO
2449802.02670 17.1350 0.0260 MACHO
2449803.16660 16.9660 0.0250 MACHO
2449805.00270 16.9900 0.0270 MACHO
2449806.18320 17.1280 0.0240 MACHO
2449807.01010 17.0360 0.0210 MACHO
2449808.99950 17.0570 0.0210 MACHO
2449810.05120 17.1000 0.0250 MACHO
2449811.02360 17.0540 0.0200 MACHO
2449819.14730 17.0200 0.0350 MACHO
2449820.02420 17.0670 0.0350 MACHO
2449827.02230 17.1440 0.0280 MACHO
2449829.07640 17.1700 0.0190 MACHO
2449831.98650 16.9860 0.0280 MACHO
2449833.11050 17.1450 0.0280 MACHO
2449834.08580 16.9770 0.0280 MACHO
2449834.09070 16.9900 0.0280 MACHO
2449852.94680 17.1370 0.0280 MACHO
2449857.00120 17.0700 0.1280 MACHO
2449858.98590 17.1300 0.0270 MACHO
2449866.90710 17.0910 0.0180 MACHO
2449872.96550 17.0510 0.0240 MACHO
2449875.89800 17.1410 0.0570 MACHO
2449887.90170 17.1460 0.0300 MACHO
2449889.88580 17.1780 0.0290 MACHO
2449891.89470 17.1980 0.0240 MACHO
2449895.90660 17.1690 0.0330 MACHO
2449902.89720 16.9420 0.0400 MACHO
2449906.84130 16.9660 0.0300 MACHO
2449913.88920 17.1190 0.0360 MACHO
2449918.30630 17.1900 0.0280 MACHO
2449922.25870 17.1290 0.0270 MACHO
2449930.25190 17.1270 0.0380 MACHO
2449932.32130 17.1020 0.0370 MACHO
2449937.26290 17.0100 0.0250 MACHO
2449938.27790 17.0920 0.0370 MACHO
2449940.17620 17.0690 0.0270 MACHO
2449941.31420 17.0290 0.0280 MACHO
2449942.15740 17.0580 0.0360 MACHO
2449943.22990 17.1190 0.0190 MACHO
2449944.22270 17.0660 0.0400 MACHO
2449945.24640 17.0470 0.0280 MACHO
2449946.25760 17.0000 0.0380 MACHO
2449947.31440 17.1000 0.0300 MACHO
2449950.12270 16.9840 0.0300 MACHO
2449952.14190 16.9760 0.0360 MACHO
2449953.22210 17.1480 0.0220 MACHO
2449954.13950 16.9950 0.0240 MACHO
2449955.22790 17.1530 0.0360 MACHO
2449956.31480 17.0150 0.0320 MACHO
2449958.09130 16.9730 0.0190 MACHO
2449962.10470 16.9710 0.0240 MACHO
2449964.28680 16.9300 0.0310 MACHO
2449966.15020 16.9130 0.0410 MACHO
2449967.20290 17.1910 0.0260 MACHO
2449968.19400 16.9730 0.0240 MACHO
2449971.06080 17.1930 0.0450 MACHO
2449973.17580 17.1710 0.0210 MACHO
2449975.27750 17.1850 0.0220 MACHO
2449981.10190 17.0750 0.0300 MACHO
2449982.12370 16.9680 0.0300 MACHO
2449983.03670 17.1340 0.0260 MACHO
2449987.13160 17.0760 0.0280 MACHO
2449988.04740 17.1020 0.0210 MACHO
2449995.07660 17.0420 0.0240 MACHO
2449997.11620 17.0590 0.0250 MACHO
2449998.16730 17.0800 0.0390 MACHO
2449999.19090 17.0500 0.0270 MACHO
2450004.12550 17.1430 0.0430 MACHO
2450006.10590 17.1790 0.0200 MACHO
2450007.09190 17.0250 0.0210 MACHO
2450008.17390 17.1360 0.0330 MACHO
2450014.05900 17.1380 0.0300 MACHO
2450020.23160 17.1380 0.0250 MACHO
2450022.16090 17.1610 0.0280 MACHO
2450023.19370 16.9730 0.0330 MACHO
2450030.03670 17.1000 0.0450 MACHO
2450037.03840 17.0130 0.0220 MACHO
2450039.11280 17.0110 0.0180 MACHO
2450039.23990 16.9920 0.0190 MACHO
2450047.08290 17.0490 0.0240 MACHO
2450048.15810 17.0970 0.0420 MACHO
2450049.17650 17.0270 0.0210 MACHO
2450055.19680 17.0960 0.0230 MACHO
2450058.06340 17.0280 0.0340 MACHO
2450059.07440 17.1850 0.0340 MACHO
2450062.07290 17.0090 0.0270 MACHO
2450064.04330 16.9720 0.0280 MACHO
2450067.07650 17.1700 0.0240 MACHO
2450072.01280 16.9830 0.0190 MACHO
2450073.07530 17.1510 0.0280 MACHO
2450075.05010 17.1420 0.0310 MACHO
2450079.01770 17.1540 0.0390 MACHO
2450087.16040 17.1590 0.0270 MACHO
2450089.05900 17.1860 0.0180 MACHO
2450090.05290 17.0110 0.0200 MACHO
2450092.08520 16.9840 0.0190 MACHO
2450096.07920 16.9950 0.0240 MACHO
2450100.19240 17.0650 0.0320 MACHO
2450102.13260 17.0370 0.0170 MACHO
2450108.09400 17.0970 0.0210 MACHO
2450109.09180 17.0610 0.0210 MACHO
2450110.10070 17.1030 0.0210 MACHO
2450124.04230 17.1610 0.0260 MACHO
2450125.08680 16.9870 0.0260 MACHO
2450127.07530 16.9830 0.0220 MACHO
2450128.07650 17.1910 0.0230 MACHO
2450129.09950 16.9740 0.0210 MACHO
2450132.06020 17.1560 0.0220 MACHO
2450133.00760 17.0150 0.0230 MACHO
2450134.97530 16.9700 0.0250 MACHO
2450142.00130 17.1570 0.0230 MACHO
2450146.02490 17.1380 0.0340 MACHO
2450152.01960 17.1120 0.0260 MACHO
2450154.22460 17.1240 0.0350 MACHO
2450156.07280 17.0870 0.0220 MACHO
2450158.05480 17.0950 0.0280 MACHO
2450160.05840 17.1770 0.0400 MACHO
2450162.08590 17.0840 0.0240 MACHO
2450164.19490 17.0820 0.0320 MACHO
2450173.05050 17.1660 0.0330 MACHO
2450174.11620 17.0060 0.0390 MACHO
2450178.97820 17.1880 0.0250 MACHO
2450182.01020 16.9840 0.0250 MACHO
2450185.96190 16.9790 0.0270 MACHO
2450188.95900 17.1950 0.0350 MACHO
2450192.93620 17.1580 0.0240 MACHO
2450194.04050 16.9740 0.0220 MACHO
2450197.00240 17.1350 0.0240 MACHO
2450198.05080 16.9660 0.0300 MACHO
2450199.08340 17.1620 0.0400 MACHO
2450199.96310 16.9950 0.0280 MACHO
2450200.96160 17.0990 0.0320 MACHO
2450201.97250 17.0060 0.0240 MACHO
2450206.94130 17.1510 0.0330 MACHO
2450212.92620 17.0610 0.0260 MACHO
2450214.94970 17.1150 0.0480 MACHO
2450216.05740 17.0460 0.0350 MACHO
2450218.04980 17.0480 0.0230 MACHO
2450218.89140 17.0080 0.0230 MACHO
2450219.92810 17.1230 0.0260 MACHO
2450220.99990 17.0580 0.0280 MACHO
2450223.98370 17.1330 0.0300 MACHO
2450224.99000 17.0340 0.0210 MACHO
2450227.89480 17.1850 0.0270 MACHO
2450228.99390 17.0110 0.0250 MACHO
2450232.89360 16.9940 0.0190 MACHO
2450234.90570 17.0070 0.0280 MACHO
2450236.90770 16.9910 0.0270 MACHO
2450238.97720 16.9610 0.0380 MACHO
2450241.95740 17.1300 0.0420 MACHO
2450243.89420 17.1740 0.0250 MACHO
2450245.88680 17.1310 0.0240 MACHO
2450247.90000 17.1570 0.0240 MACHO
2450254.88960 17.0220 0.0260 MACHO
2450255.88370 17.1130 0.0210 MACHO
2450258.92400 17.0230 0.0330 MACHO
2450264.90180 17.0770 0.0300 MACHO
2450267.89490 17.0850 0.0190 MACHO
2450272.27640 17.1150 0.0320 MACHO
2450277.27850 17.0010 0.0220 MACHO
2450279.22330 17.0370 0.0280 MACHO
2450289.30440 17.0740 0.0270 MACHO
2450294.27280 17.0550 0.0290 MACHO
2450297.27910 17.1660 0.0520 MACHO
2450298.32720 17.0600 0.0330 MACHO
2450301.17770 17.1450 0.0390 MACHO
2450303.18610 17.1860 0.0330 MACHO
2450305.23190 17.1530 0.0270 MACHO
2450307.31600 17.1570 0.0260 MACHO
2450308.16690 16.9960 0.0260 MACHO
2450309.24520 17.1550 0.0350 MACHO
2450312.24370 16.9330 0.0360 MACHO
2450314.28490 16.9550 0.0320 MACHO
2450316.30890 16.9930 0.0210 MACHO
2450319.25410 17.1700 0.0270 MACHO
2450320.30540 16.9680 0.0230 MACHO
2450323.14840 17.1210 0.0580 MACHO
2450328.26850 16.9610 0.0350 MACHO
2450330.28810 17.0130 0.0240 MACHO
2450334.18180 17.0170 0.0260 MACHO
2450336.20030 17.0470 0.0260 MACHO
2450342.24840 17.0570 0.0290 MACHO
2450349.05070 16.9940 0.0420 MACHO
2450350.16910 17.1580 0.0240 MACHO
2450354.02630 17.1780 0.0380 MACHO
2450360.10060 17.1800 0.0210 MACHO
2450361.12760 17.0120 0.0330 MACHO
2450365.01860 16.9640 0.0280 MACHO
2450367.22130 16.9670 0.0290 MACHO
2450369.05930 16.9610 0.0240 MACHO
2450370.08050 17.2280 0.0180 MACHO
