    HIP   V     RA (deg)    Dec (deg)   Par(mas) B-V   M_V  Sp
 102610  7.43 311.90773584  12.98615478  25.60  0.59   4.47 F8          
 102611  7.60 311.90968883  16.23851822  18.63  0.50   3.95 F9Vm        
 102616 10.76 311.91795962  70.93266065  37.39  1.37   8.62 K6          
 102664  8.02 312.06332409 -12.45438728  26.41  0.62   5.13 G1V         
 102675  7.31 312.09067469 -22.74027790  20.09  0.53   3.82 F7V         
 102684  6.98 312.10636975  68.03262979  12.60  0.38   2.48 F0          
 102727  7.92 312.23872779  61.11885714  14.13  0.49   3.67 F8          
 102766  8.25 312.31809562  32.28543792  42.23  0.94   6.38 K2          
 102781  7.18 312.34226817  83.94150592  13.05  0.41   2.76 F2          
 102791  8.23 312.37117575  71.77454365  28.61  0.77   5.51 G5          
 102801  6.65 312.40296050  51.31441426  15.70  0.37   2.63 F2          
 102805  6.01 312.40723273  12.54489131  33.81  0.42   3.66 F5V         
 102807  7.12 312.41248671  13.96276045  19.64  0.46   3.59 F8          
 102815  7.67 312.44335042  25.77090371  19.42  0.60   4.11 G0V         
 102843  5.06 312.52013154  44.05898220  23.67  0.20   1.93 A4me...     
 102970  7.81 312.93354182  74.77892856  33.80  0.69   5.45 G8V         
 103039 11.41 313.13835215 -16.97481280 182.15  1.65  12.71             
 103045  4.73 313.16335749  -8.98323782  21.01  0.33   1.34 A3m         
 103077  6.38 313.27321911 -11.57376168  22.17  0.66   3.11 G1V         
 103096  8.55 313.33245263  62.15627228 141.95  1.48   9.31 M2V         
 103131  7.78 313.42407671  36.13024965  17.19  0.75   3.96 G5IV-V      
 103256  8.82 313.77721400  13.17584752  44.04  1.05   7.04 K3V         
 103298  5.54 313.91063822  12.56850687  16.35  0.13   1.61 A4V         
 103311  7.27 313.94849197 -17.11402614  20.96  0.54   3.88 F8V         
 103348  6.68 314.07840263  42.76876406  12.85  1.12   2.22 K1IV        
 103359  5.83 314.10599985  50.72864966  18.75  0.34   2.20 F0III       
 103389  5.70 314.19695920 -26.29621951  47.61  0.51   4.09 F7V         
 103441 11.98 314.35362622  22.36324373  73.24  1.53  11.30 M3          
 103455  6.93 314.41458150  26.40484620  30.11  0.58   4.32 G0V         
 103458  6.52 314.41870003 -44.12700027  46.26  0.59   4.85 G0V         
 103460  5.89 314.41922341 -16.03154355  17.58  0.18   2.12 A2/A3III    
 103635  6.62 314.96173603  16.82436487  20.93  0.38   3.22 F4III       
 103646  6.10 314.99841027 -36.12949945  24.11  0.40   3.01 F2V         
 103650  9.32 315.01322358  70.66879186  38.87  1.12   7.27 K2          
 103654  6.86 315.02098891 -69.57874959  26.88  0.63   4.01 G5IV        
 103673  5.76 315.08985065 -51.26563421  35.07  0.48   3.48 F5IV-V      
 103682  6.21 315.14088420  -4.72992404  37.80  0.64   4.10 G1V         
 103735  7.68 315.30620944 -35.18395422  22.18  0.62   4.41 G3V         
 103754  8.65 315.36964444  79.29548817  20.24  0.72   5.18 G0          
 103768  9.37 315.41221731 -32.52418210  48.87  1.24   7.82 K5V         
 103779  6.76 315.44768153  44.18711714  13.64  0.32   2.43 Am          
 103820  9.36 315.57578703 -52.29159063  32.80  1.05   6.94 K5V         
 103833  7.33 315.60770637  27.80732971  20.06  0.61   3.84 G0IIIvar    
 103859  7.69 315.66841111  45.88442774  51.65  0.97   6.26 K2          
 103882  5.32 315.74156102 -38.63118269  28.32  0.42   2.58 F3V         
 103931  6.91 315.87289175  -1.57964646  20.68  0.42   3.49 F5          
 103949  6.32 315.93124960  46.86328998  12.40  0.26   1.79 F0IVn       
 103953  7.64 315.94486557 -68.07179366  18.16  0.55   3.94 F7V         
 104034  7.29 316.14935062  60.25665310  14.32  0.46   3.07 F5          
 104043  5.13 316.17928592 -77.02286938  22.07  0.49   1.85 F4III       
 104076  8.73 316.28554649  73.20276814  15.04  0.51   4.62 G5          
 104092  8.27 316.33208234   7.07066797  67.38  1.12   7.41 K5          
 104128  6.64 316.45202612  15.32741269  22.82  0.48   3.43 F7IV        
 104139  4.08 316.48658082 -17.23271095  20.61 -0.01   0.65 A1V         
 104171  5.88 316.59746974  71.43207905  20.36  0.39   2.42 F3IV        
 104197 10.84 316.65568835  80.79316809  29.85  1.26   8.21 K5          
 104214  5.20 316.71181258  38.74149446 287.13  1.07   7.49 K5V         
 104217  6.05 316.71746843  38.73441392 285.42  1.31   8.33 K7V         
 104225  8.19 316.73419305  69.67443613  30.45  0.77   5.61 K0          
 104299  8.55 316.93997560 -67.92003933  37.36  0.84   6.41 K1V         
 104318  8.01 316.98503793   7.43297030  27.86  0.69   5.23 G5          
 104344  7.87 317.07113060  43.74758718  15.35  0.54   3.80 F8V         
 104375  8.69 317.17220695  73.69777798  32.59  0.83   6.26 K1V         
 104382  5.45 317.19172547 -88.95651120  12.07  0.28   0.86 F0III       
 104396  6.97 317.24104141  47.27100058  14.64  0.40   2.80 F2          
 104432 10.87 317.32082857 -13.29765532  82.33  1.49  10.45 M3          
 104436  6.98 317.33177202 -82.02714188  41.28  0.62   5.06 G3V         
 104453  7.90 317.38904449 -79.27385567  16.72  0.52   4.02 F7V         
 104468  7.60 317.42939847  46.15864682  15.38  0.51   3.53 G0          
 104471  6.96 317.44119442  19.21070295  23.24  0.51   3.79 F8V         
 104587  7.83 317.79605824  45.45663927  32.68  0.78   5.40 G8IV        
 104659  7.37 317.99627899  17.72993320  28.26  0.53   4.63 F8V-VI      
 104680  5.83 318.05695050 -40.26882840  30.90  0.45   3.28 F5IV        
 104733  7.32 318.24020897  30.80924687  37.12  0.67   5.17 G0          
 104738  5.25 318.26219780 -39.42464394  29.96  0.46   2.63 F5V         
 104809  7.38 318.50685518 -29.66343267  33.63  0.69   5.01 G3/G5V      
 104941  6.60 318.86329509  42.02606531  14.61  0.90   2.42 G0          
 105038  7.88 319.13491990   9.39411501  61.83  1.02   6.84 K2          
 105090  6.69 319.32379676 -38.86457451 253.37  1.40   8.71 M1/M2V      
 105140  4.71 319.48436063 -32.17248551  19.76  0.07   1.19 A0V         
 105152  8.15 319.51125500   0.16203347  52.03  0.99   6.73 K2          
 105184  6.75 319.61281475 -43.33470265  42.04  0.64   4.87 G5V         
 105199  2.45 319.64408982  62.58545529  66.84  0.26   1.58 A7IV-V      
 105202  7.27 319.65455595   8.95975955  23.78  0.49   4.15 F5          
 105232  8.45 319.74221892  26.23052250  24.48  0.75   5.39 G8V         
 105254  6.70 319.79670939  17.82238433  19.11  0.37   3.11 F2          
 105274  7.76 319.85350136 -84.75622445  15.20  0.50   3.67 F6/F7V      
 105341  9.09 320.05803606 -19.85053177  61.04  1.34   8.02 K5V         
 105357  6.73 320.10593109  60.68726632  13.25  0.50   2.34 F5          
 105384  7.84 320.19421125 -38.78156145  27.49  0.69   5.04 G5V         
 105391  7.46 320.21225957 -45.81086977  18.76  0.61   3.83 G0V         
 105430  6.73 320.33515193  46.72979943  11.29  0.18   1.99 A2          
 105439  6.75 320.34879161 -51.75239817  20.85  0.65   3.35 K0:III+...  
 105441  8.97 320.35146501 -66.91568905  32.52  1.01   6.53 K2V(p)      
 105483  8.03 320.47312814  -4.17399146  25.22  0.76   5.04 K0          
 105502  4.08 320.52139118  19.80435581  21.19  1.11   0.71 K1III       
 105557  6.85 320.67499941  76.55472783  25.67  0.64   3.90 G0          
 105606  7.61 320.84425942 -41.55216330  26.53  0.74   4.73 G8V         
 105612  7.88 320.86277076 -75.49407487  29.21  0.69   5.21 G5V         
 105629  7.47 320.91597874 -55.54267705  19.10  0.55   3.88 F8V         
 105652  5.70 320.99475047  24.27409155  18.05  0.31   1.98 F1IV        
 105668  5.48 321.04766053 -12.87813020  20.80  0.30   2.07 F0V         
 105675  8.68 321.06351940 -58.69225955  39.39  1.06   6.66 K3V         
 105703  5.67 321.14155670  26.17454472  14.84  0.32   1.53 A8III       
 105727  5.97 321.20583722  80.52485397   9.18  0.95   0.78 G6III:      
 105766  7.26 321.31969271  70.47744396  38.86  0.62   5.21 G5          
 105769  5.59 321.33078455  46.71422433  29.14  0.34   2.91 F0V         
 105773  7.95 321.33629908  34.74393704  17.47  0.45   4.16 F5          
 105791  8.28 321.37124758  27.21108272  35.83  0.83   6.05 K1V         
 105841  6.10 321.56432591 -54.66055359  15.68  0.37   2.08 F1III       
 105858  4.21 321.61038385 -65.36814438 108.50  0.49   4.39 F6V         
 105860  6.08 321.61088664  19.37559788  21.72  0.23   2.76 A8m         
 105864  6.12 321.61661904   1.10375193  20.89  0.48   2.72 F5V         
 105905  8.65 321.74067096 -56.12560249  43.12  0.92   6.82 K3V         
 105918  6.72 321.77775816  16.12438738  29.56  0.53   4.07 F8V         
 105932 11.09 321.82016620  -6.84330192  61.57  1.50  10.04 M0          
 105966  5.39 321.91679163  27.60854356  17.96  0.05   1.66 A1V         
 105981  7.40 321.96002866  64.01374117  12.23  0.50   2.84 F5          
 105992  8.84 322.00400503  64.38751380  25.85  0.84   5.90 K0          
 106003  5.75 322.03399511  32.22513677  22.41  0.33   2.50 F0V         
 106006  7.99 322.05075067 -21.72559552  21.14  0.70   4.62 G5V         
 106007  6.61 322.05807593 -11.56817350  28.41  0.49   3.88 F7V         
 106066  7.09 322.26257103  61.43310903  13.41  0.52   2.73 F5          
 106093  5.22 322.36213795  46.54033179  14.58  0.96   1.04 K0III       
 106106 10.33 322.40081536  17.64237600 148.29  1.62  11.19 M4          
 106122  7.93 322.44358337  45.89363408  33.60  0.76   5.56 G8V         
 106147  9.11 322.50894501 -12.50943675  55.38  1.26   7.83 K4/K5V      
 106213  7.14 322.69890767 -62.16740825  25.55  0.60   4.18 G0IV        
 106230  6.86 322.75498966  59.41806489  20.19  0.68   3.39 K0          
 106231  9.23 322.75678551  23.33573366  39.91  1.05   7.24 K8          
 106305  8.84 322.95729320  33.63334974  28.80  0.95   6.14 K2          
 106353  8.45 323.09868346 -20.95711934  37.10  0.88   6.30 K1/K2V      
 106407  7.78 323.28639768  40.82464524  34.76  0.81   5.49 K2          
 106438  7.65 323.37853981 -27.89010323  21.19  0.66   4.28 G2/G3V      
 106481  3.98 323.49530361  45.59206564  26.20  0.89   1.07 G8III       
 106551  4.87 323.69365589  38.53382684  12.76  1.09   0.40 K1III       
 106559  5.70 323.71278777 -20.08438179  36.86  0.42   3.53 F5V         
 106586  6.86 323.80694698 -34.32943884  18.78  0.49   3.23 F5V         
 106654  5.73 324.04543329 -26.17145712  18.57  0.23   2.07 A7/A8IV     
 106696  7.14 324.17021740 -50.84490039  67.85  0.88   6.30 K2V         
 106782  7.20 324.42996767 -45.58558038  19.45  0.47   3.64 F5V         
 106786  4.68 324.43767522  -7.85414212  18.26  0.17   0.99 A7V         
 106825  8.62 324.53622873  -2.30246874  27.21  0.84   5.79 K0V         
 106856  5.66 324.63280732   5.77167281  18.74  0.27   2.02 A9IV-Vn     
 106881  6.17 324.73396995 -79.44251799  16.64  0.46   2.28 F4IV        
 106882  8.91 324.73404855  80.67750303  23.72  0.87   5.79 K0          
 106897  5.77 324.75463604  20.26545357  25.57  0.31   2.81 F2V         
 106907  6.28 324.77527499 -33.67875173  22.16  0.95   3.01 G8IV        
 106913  6.75 324.79124450 -27.30636802  39.13  0.62   4.71 G2V         
 106914  7.12 324.79127478  71.30906145  15.82  0.48   3.12 F5          
 106931  8.07 324.83679644 -37.14088468  24.81  0.68   5.04 G6V         
 107010  7.43 325.09640829 -71.50320116  20.10  0.54   3.95 G2V-VI      
 107020  8.54 325.11512132  -2.01730821  24.66  0.67   5.50 G0          
 107022  7.07 325.12528790 -74.07479689  45.17  0.76   5.34 G8V         
 107038  8.37 325.17809989  84.33333718  34.61  0.87   6.07 K0          
 107040  7.41 325.17901774  28.75559204  19.95  0.60   3.91 G0V         
 107055  8.33 325.23925664  70.53918871  18.82  0.65   4.70 G5          
 107070  7.45 325.27488546  26.75088747  37.19  0.69   5.30 G8V         
 107095  5.16 325.38722004 -14.04686040  30.73  0.67   2.60 G2V         
 107119  4.55 325.47948373  71.31118695  18.55  1.11   0.89 K0III       
 107152  8.36 325.56940833 -57.61299150  26.72  0.76   5.49 G8V         
 107191  6.88 325.66899426  63.72156423  27.78  0.53   4.10 F5          
 107225  6.67 325.75835418 -43.49594701  26.56  0.56   3.79 G0IV        
 107228  8.35 325.76451575  55.20909390  18.43  0.60   4.68 G0          
 107230  5.18 325.76719016  72.32018258  13.19  1.06   0.78 K0III       
 107299  6.49 325.99648605 -57.32511897  23.05  0.48   3.30 F7IV/V      
 107300  6.86 326.00208294 -57.28292464  23.30  0.48   3.70 F6IV/V      
 107302  5.96 326.00407815 -14.74939550  19.08  0.22   2.36 A7IV/V      
 107339  6.61 326.10594455  46.86277227  20.90  0.41   3.21 F5          
 107346  9.65 326.12503938  41.59736227  49.27  1.33   8.11 K0          
 107350  5.96 326.12996019  14.77221491  54.37  0.59   4.64 G0V         
 107380  4.35 326.23661590 -33.02555306  15.93 -0.05   0.36 B9.5V       
 107412  6.69 326.34103647 -12.78335331  25.70  0.44   3.74 F5V         
 107457  8.00 326.46846152  70.34786556  26.33  0.73   5.10 G5          
 107558  6.18 326.76956790  17.19407481  19.90  0.35   2.67 F3V         
 107614  8.58 326.94634586 -63.92407511  22.36  0.67   5.33 G5V         
 107618  8.06 326.95995883 -16.07963206  21.08  0.61   4.68 G3/G5V      
 107620  7.59 326.97994773 -52.93042289  29.43  0.66   4.93 G5V         
 107625  8.62 326.99984672 -40.25522434  42.12  0.96   6.74 K3V         
 107649  5.57 327.06503724 -47.30289790  63.95  0.60   4.60 G2V         
 107665  8.72 327.13077324 -78.43352819  22.16  0.82   5.45 K0V         
 107700  8.97 327.25397112  75.00046757  27.99  0.86   6.21 K0          
 107779  7.45 327.52036369 -38.61429056  20.39  0.57   4.00 G0V         
 107805  8.28 327.59646679 -16.19618759  25.94  0.73   5.35 G6/G8V      
 107821  7.97 327.65105301  28.76722436  20.27  0.74   4.50 G5V         
 107822  7.81 327.65515806  49.43782575  29.31  0.78   5.15 K0          
 107877  6.85 327.85162544 -23.27041392  25.11  0.49   3.85 F6V         
 107895  8.60 327.91349637   0.84958446  28.47  0.85   5.87 K2          
 107941  8.19 328.02740852   1.90688421  31.97  0.88   5.71 K2          
 107947  7.22 328.04029234 -62.05214091  22.18  0.51   3.95 F6V         
 107974  7.20 328.12367700  -9.41784254  19.58  0.45   3.66 F5          
 107975  5.52 328.12481712  28.79369216  36.15  0.43   3.31 F6IVwvar    
 107995  6.64 328.19524614  73.70221638  11.51  0.11   1.95 A2V         
 108020  9.84 328.26075656 -64.21736183  35.78  1.18   7.61 K7          
 108028  8.18 328.27231906  20.93076463  41.71  0.94   6.28 K0          
 108036  5.08 328.32326591 -13.55180134  36.15  0.38   2.87 F3IV        
 108041  8.70 328.33520805 -73.72526156  20.75  0.75   5.29 G6V         
 108060  5.69 328.40569599  19.66838008  14.18  0.01   1.45 A0Vs        
 108065  7.82 328.42380435 -28.67007866  27.56  0.73   5.02 K0/K1III+.. 
 108092 10.30 328.49458666  41.77989728  43.07  1.33   8.47 M2          
 108147  7.47 328.65286558  47.15519268  14.13  0.35   3.22 F0          
 108156  7.73 328.68706116  32.32913686  49.21  0.91   6.19 K0          
 108158  7.43 328.69000586 -73.43741843  25.10  0.70   4.43 G5IV/V      
 108174  6.92 328.74830196  53.93539119  20.80  0.49   3.51 F5          
 108195  5.92 328.79724631 -61.88638824  21.49  0.39   2.58 F1III       
 108241  8.46 328.92481722 -29.70570198  30.22  0.84   5.86 K1V         
 108375  7.47 329.33238710 -37.76333471  22.73  0.57   4.25 G2V:        
 108380 11.02 329.35839099   8.13695772  50.43  1.44   9.53 M1V:        
 108405 10.36 329.42181611 -51.00525542  61.63  1.51   9.31 M0          
 108434  8.88 329.48384429  50.84549056  19.63  0.73   5.34 G5          
 108453  6.33 329.55534953  -5.42466689  17.98  0.38   2.60 F5IV        
 108467 10.56 329.59989019  75.58900273  47.95  0.74   8.96 M0          
 108468  7.16 329.60127428 -12.66480802  29.06  0.64   4.48 G5/G6V      
 108473  6.95 329.61900554   3.77724024  23.68  0.58   3.82 G0V         
 108481  9.09 329.63164754  34.65887770  31.70  1.04   6.60 K2          
 108490  6.95 329.67115015  29.81356873  34.12  0.50   4.62 F8V-VI      
 108525  8.45 329.78664186   3.19760020  28.15  0.76   5.70 G0          
 108535  5.04 329.81293227  73.18028413  26.67  0.44   2.17 F5V         
 108569  9.74 329.89032084 -59.75250920  84.26  1.48   9.37 M2          
 108602  7.54 330.00949487  54.10761169  21.27  0.55   4.18 F8          
 108632  6.46 330.11129256  33.00578827  15.05  0.46   2.35 F5III       
 108706 11.99 330.30365718  28.30681743 111.57  1.72  12.23             
 108736  7.12 330.40196827 -53.09235478  27.96  0.57   4.35 G0V         
 108774  7.96 330.52232491  44.34309517  29.79  0.69   5.33 G5          
 108782  9.17 330.54391282   1.40090869  96.98  1.45   9.10 M0          
 108809  6.63 330.63740680 -32.13380356  33.25  0.50   4.24 F6/F7V      
 108849  5.94 330.76559241 -76.11826634  16.20  0.40   1.99 F3III       
 108859  7.65 330.79481049  18.88436326  21.24  0.59   4.29 F8          
 108870  4.69 330.82266498 -56.77980602 275.76  1.06   6.89 K5V         
 108903  6.88 330.89790105 -55.97673111  20.76  0.56   3.47 F7V         
 108912  7.87 330.92623920 -60.43746373  23.29  0.62   4.71 G3V         
 108921  7.80 330.95028001  55.84907528  14.52  0.57   3.61 F8          
 108947  8.37 331.08229500  20.26587989  31.38  0.82   5.85 K0          
 108950  7.23 331.09394119 -38.87620442  19.50  0.72   3.68 G8/K0III+.. 
 109005  5.27 331.25199883  62.78552941  10.25  1.41   0.32 K4III       
 109110  7.57 331.52181508  -5.35791736  28.16  0.67   4.82 G0          
 109139  4.29 331.60918894 -13.86954013  18.90 -0.07   0.67 B8V         
 109162  7.80 331.67632433  53.13147765  31.99  0.79   5.33 G8V         
 109166  8.44 331.69155839 -45.39179667  33.11  0.86   6.04 K2V         
 109169  8.10 331.70177461  85.40918479  14.11  0.73   3.85 G5          
 109176  3.77 331.75197729  25.34504610  85.06  0.44   3.42 F5V         
 109182  7.22 331.76360404  34.52130426  16.48  0.46   3.30 F5          
 109209  5.74 331.86882240  19.47543631  16.39  0.33   1.81 F2V:        
 109214  6.99 331.87637290 -68.02335188  22.49  0.58   3.75 G0V         
 109245  6.67 331.97161384 -70.28573357  33.48  0.54   4.29 F7/F8V      
 109268  1.73 332.05781838 -46.96061593  32.16 -0.07  -0.73 B7IV        
 109303  6.11 332.17025791  45.74213801  23.79  0.76   2.99 K2III comp  
 109316  6.91 332.19738566 -13.30043723  20.40  0.47   3.46 F5V         
 109324  7.76 332.23169748  70.24026404  12.21  0.48   3.19 F2          
 109378  6.54 332.37423100  -7.54756077  46.97  0.77   4.90 G0          
 109381  7.83 332.39370333 -41.22471729  22.85  0.66   4.62 G5V         
 109384  9.61 332.40405809  71.31454447  18.12  0.78   5.90 G5          
 109403  9.55 332.46869753  52.58910180  23.88  0.90   6.44 K3          
 109404  5.37 332.48213069 -34.01503553  15.35  0.24   1.30 A5IV        
 109410  4.28 332.49688603  33.17826747  12.96  0.47  -0.16 F5III       
 109422  4.94 332.53534803 -32.54844042  53.36  0.49   3.58 F6V         
 109439  6.18 332.57901866  19.61656699  18.01  0.69   2.46 G0V         
 109450  7.57 332.60810253  18.79717511  20.58  0.62   4.14 G1V         
 109461  9.19 332.63244070  22.79715401  26.93  0.92   6.34 K3V         
 109479  7.49 332.68239090  71.12842883  23.70  0.63   4.36 G0          
 109488  7.22 332.70611705 -55.45680068  19.51  0.66   3.67 G3V         
 109490  8.02 332.71076437  15.70827510  22.24  0.60   4.76 F8V         
 109509  6.10 332.75960052 -21.23268636  17.64  0.50   2.33 F6/F7V      
 109527  7.23 332.79956227  36.25693789  44.57  0.81   5.48 K0          
 109555 10.25 332.87454924  18.42575716  87.42  1.47   9.96 M2          
 109572  5.24 332.95214631  56.83904211  27.03  0.53   2.40 F8V         
 109577  5.93 332.96388678  16.04059653  17.88  0.95   2.19 K1III       
 109646  7.44 333.18086457  -6.46896918  26.57  0.54   4.56 G0          
 109654  5.34 333.19921276  34.60471273  12.74  1.13   0.87 K2III       
 109667  6.19 333.23958651 -26.32772421  17.22  0.17   2.37 A3V         
 109677  7.39 333.26348541  33.60319015  14.72  0.56   3.23 G0          
 109730  5.87 333.41104240  28.60802681  13.08  1.17   1.45 K2III       
 109745  5.53 333.45491277  45.44060328  13.00  0.02   1.10 A0III       
 109816  9.52 333.64502103 -32.30798672  33.74  1.07   7.16 K3/K4V      
 109821  6.23 333.65920556 -41.37974331  45.19  0.65   4.51 G5V         
 109822  6.55 333.65926191 -15.81766487  26.19  0.89   3.64 K0/K1V      
 109842  7.00 333.69990920  24.31491056  20.72  0.48   3.58 F7III       
 109926  7.50 333.97468327  54.67272055  46.62  0.81   5.84 K1V         
 109980  9.23 334.12996055  68.33981857  41.69  1.17   7.33 K5          
 110003  4.17 334.20819329  -7.78323706  17.04  0.98   0.33 G8III-IV    
 110014  7.16 334.23445023 -14.65692783  21.96  0.48   3.87 F5V         
 110066  8.40 334.41352404 -48.65023722  39.38  0.96   6.38 K3V         
 110078  5.49 334.46123241 -77.51158803  26.00  0.31   2.56 F3III       
 110091  6.39 334.51790289  -0.23752268  24.11  0.44   3.30 F3V         
 110094  8.59 334.52644177  61.13412413  16.31  0.73   4.65 G5          
 110109  5.36 334.56326060 -53.62553594  73.47  0.61   4.69 G1V         
 110161  7.26 334.70666850 -68.31264139  19.17  0.65   3.67 G5III/IV    
 110205  7.98 334.85443256  12.46003053  23.88  0.67   4.87 G5          
 110219  7.28 334.89327202 -16.70415695  22.36  0.53   4.03 G0V         
 110256  5.09 335.00616756 -80.43964301  12.15  1.28   0.51 M6III       
 110285  9.08 335.08604444  82.97068287  16.31  0.71   5.14 G5          
 110307  7.69 335.13343120  69.36323573  14.55  0.52   3.50 F5          
 110309  7.41 335.14434260  54.84202846  21.02  0.50   4.02 F5V         
 110339  7.43 335.21440262  46.06236736  20.31  0.47   3.97 F5          
 110341  6.18 335.23238665   8.18668942  31.45  0.45   3.67 F6V         
 110391  5.12 335.39823108 -21.59802435  17.81  1.06   1.37 K0III       
 110443  8.98 335.56829764 -54.56118326  74.75  1.33   8.35 K7V         
 110506  5.62 335.78246322 -45.92834717  24.62  0.37   2.58 F3III-IV    
 110508  7.91 335.78747301   9.46099598  30.84  0.68   5.36 G5          
 110512  7.87 335.80928773 -25.84205653  18.77  0.61   4.24 G2V         
 110534 10.82 335.88611328 -57.21971474  51.57  1.47   9.38 K           
 110538  4.42 335.89015172  52.22949951  19.21  1.01   0.84 G9III       
 110566  6.18 335.97525489  38.57331176  19.16  0.48   2.59 F5IV:       
 110649  5.31 336.23413615 -57.79661017  48.81  0.67   3.75 F9V         
 110663  8.63 336.26734817 -13.99820984  23.97  0.77   5.53 G8/K0V      
 110668  5.78 336.29329897 -70.43147060  19.75  0.40   2.26 F3III       
 110713  7.29 336.46968797  53.94461038  15.89  0.43   3.30 F0V         
 110716  8.32 336.47871205  35.36532314  34.28  0.90   6.00 K2          
 110753  6.94 336.56024970  -2.78878019  19.57  0.46   3.40 F5          
 110774  9.52 336.63507240  63.87867078  39.97  1.10   7.53 K7          
 110787  5.83 336.67685952  78.78594317  15.98  0.17   1.85 A2m         
 110812  8.79 336.76036698 -62.52480059  29.13  0.87   6.11 K2IV/V      
 110843  7.48 336.85160006 -49.36514752  27.90  0.73   4.71 G5V         
 110852  7.76 336.87796168 -77.71769963  18.97  0.56   4.15 F8V         
 110867  8.10 336.92608349 -86.15565341  16.19  0.91   4.15 K0III       
 110882  4.78 336.96448769   4.69641070  20.39  1.04   1.33 K0III       
 110935  5.56 337.15600483 -67.48888731  22.96  0.21   2.36 A3V         
 110951 10.73 337.19097878  18.93200777  44.34  1.36   8.96             
 110980 10.51 337.27432832   1.66385679  45.69  1.43   8.81             
 111029  8.41 337.39408497  52.39013845  23.23  0.72   5.24 G8V         
 111056  5.45 337.47070072  78.82433733  13.75  0.09   1.14 A3V         
 111081  7.41 337.55368580  40.96558803  19.96  0.45   3.91 F5          
 111143  6.81 337.75203507 -49.43279854  24.54  0.60   3.76 G4IV        
 111148  7.68 337.77446029  45.14501181  23.14  0.65   4.50 G5          
 111169  3.76 337.82239898  50.28244976  31.86  0.03   1.28 A1V         
 111188  4.29 337.87620651 -32.34602798  21.99  0.01   1.00 A1V         
 111274  6.94 338.14120137  -6.46724792  27.92  0.67   4.17 G0          
 111278  6.43 338.14740682  20.22994480  18.90  0.35   2.81 F1V         
 111310  4.91 338.25005260 -61.98207300  11.96  1.61   0.30 M4III       
 111313 10.36 338.25794972   9.37763447  78.07  1.50   9.82 M0V:        
 111349  7.80 338.37686990 -35.44421068  31.25  0.72   5.27 G5V         
 111391 11.25 338.50230691 -25.24169067  63.98  1.49  10.28             
 111449  5.21 338.67291135 -20.70785949  43.97  0.45   3.43 F7V         
 111473  8.66 338.77444673  11.88219945  23.10  0.87   5.48 K0          
 111478  8.01 338.79670514 -72.55174296  21.06  0.56   4.63 G0V         
 111486  7.89 338.81545591 -78.61401894  14.81  0.67   3.74 G5IV/V+...  
 111497  4.04 338.83887054  -0.11736123  17.77 -0.08   0.29 B9IV-Vn     
 111532  5.08 338.94073618  73.64312707  17.70  0.40   1.32 F3III-IV    
 111548  6.22 338.97014594 -57.88372842  14.79  0.21   2.07 F0Vn        
 111553  7.95 338.98517143 -59.86426105  20.98  0.61   4.56 G1V         
 111565  7.58 339.03057483 -54.60998608  30.98  0.67   5.04 G5V         
 111566  9.62 339.03283121 -66.92442188  32.38  1.10   7.17 M2          
 111616  6.75 339.17673400 -43.47095942  18.39  0.53   3.07 F6V         
 111648  8.20 339.26675184 -59.55949222  33.14  0.74   5.80 G8/K0V      
 111674  4.64 339.34360749  51.54537399  18.95  0.25   1.03 A8IV        
 111746  7.89 339.54469988 -27.44347400  25.22  0.64   4.90 G3V         
 111748  7.06 339.54881177  45.82822680  19.75  0.58   3.54 F8          
 111797  5.19 339.66272750  63.58452120  10.20  0.08   0.23 A3IV        
 111802  9.06 339.68872796 -20.62094006 115.71  1.47   9.38 M0Vpe       
 111888  8.48 339.96109214   4.11585215  44.10  0.94   6.70 K2          
 111960  7.83 340.17970196 -29.67443776  73.85  1.14   7.17 K4/K5V      
 111977  7.46 340.22665442  66.52248607  34.05  0.64   5.12 G5          
 111983  9.14 340.24422375 -46.20194769  43.65  1.04   7.34 K5V         
 112029  3.41 340.36531181  10.83139111  15.64 -0.09  -0.62 B8.5V       
 112042  7.93 340.40790231  44.45031421  18.90  0.68   4.31 G5          
 112113  8.10 340.64577151 -73.24166397  20.40  0.73   4.65 G5V         
 112117  5.99 340.65365518 -47.21000778  42.47  0.58   4.13 G0          
 112183  6.91 340.81413638  56.40823773  13.85  0.31   2.62 F0          
 112190  8.11 340.83913863  -6.40011587  46.46  0.97   6.45 K0          
 112201  8.26 340.86929877 -64.81191481  19.24  0.71   4.68 G3/G5IV/V   
 112219  7.99 340.91793317  30.09245400  22.27  0.70   4.73 G5V         
 112229  7.41 340.96095790   3.88603384  23.66  0.52   4.28 F8          
 112242  5.11 341.02285629  41.81922714  11.89  0.96   0.49 K0III       
 112245  7.50 341.02399013  64.57139372  39.82  0.72   5.50 G8V         
 112324  6.45 341.26541656  58.14738318  27.87  0.43   3.68 F5          
 112368  6.37 341.39432691  30.44340669  17.57  0.93   2.59 K1III-IV    
 112414  6.63 341.53270684 -48.97870481  25.88  0.64   3.69 F9V         
 112417  5.84 341.54210525  44.54597654  18.79  0.36   2.21 F0III-IV    
 112447  4.20 341.67267295  12.17408381  61.54  0.50   3.15 F7V         
 112475  7.58 341.73246705  39.41713252  18.18  0.50   3.88 F8          
